"","FoodType","ProvinceCode","N","Average_New","KCalories","Protein","Average_Protein"
"266","Nan",15,253,418.03045794618,2.834375,0.0890625,37.2308376608317
"267","Panir",15,196,6.68251883283884,2.5,0.0521052631578947,0.348194402342655
"268","Roghan",15,165,25.1259313112572,9,0,0
"269","Sabzi",15,267,84.1151536672824,0.280701754385965,0.0140350877192982,1.18056356024256
"270","Shir",15,196,51.3177033331166,0.6,0.0521052631578947,2.67392243683081
"271","Sibzamini",15,264,44.7730516249434,0.808823529411765,0.0235294117647059,1.05348356764573
"272","Tokhmemorgh",15,258,13.9670879554666,1.28,0.104,1.45257714736852
"273","Berenj",16,99,44.6181613277492,3.56,0.069,3.0786531316147
"274","Ghand",16,160,29.2879008070883,3.87878787878788,0,0
"275","Goosht",16,25,2.57858314108406,2.79411764705882,0.141176470588235,0.364035266976574
"276","Hoboobat",16,115,8.09019598863565,3.5,0.227777777777778,1.84276686407812
"277","Khoshkbar",16,111,3.27177367124353,6,0.2,0.654354734248706
"278","Mahi",16,33,2.93809461108236,1,0.179032258064516,0.526013712629261
"279","Makarooni",16,139,43.7760248500508,3.625,0.125,5.47200310625635
"280","Mast",16,105,14.8472915261282,1.2,0.0521052631578947,0.773622032150889
"281","Mive",16,160,69.6496536775711,0.504716981132076,0.00518867924528302,0.361389712477963
"282","Morgh",16,157,47.0620500724211,2,0.179032258064516,8.42562509361087
"283","Nan",16,153,404.74736314802,2.834375,0.0890625,36.0478120303706
"284","Panir",16,146,5.84645646108681,2.5,0.0521052631578947,0.304631152446102
"285","Roghan",16,150,26.9810232233619,9,0,0
"286","Sabzi",16,170,101.495220684198,0.280701754385965,0.0140350877192982,1.42449432539225
"287","Shir",16,95,20.9461679853998,0.6,0.0521052631578947,1.09140559502873
"288","Sibzamini",16,167,51.5022618761213,0.808823529411765,0.0235294117647059,1.21181792649697
"289","Tokhmemorgh",16,148,9.09982480713962,1.28,0.104,0.946381779942521
"290","Berenj",17,167,41.8845755685792,3.56,0.069,2.89003571423197
"291","Ghand",17,399,53.4191566277644,3.87878787878788,0,0
"292","Goosht",17,195,7.87099514717437,2.79411764705882,0.141176470588235,1.11119931489521
"293","Hoboobat",17,334,20.0455737560912,3.5,0.227777777777778,4.565936244443
"294","Khoshkbar",17,335,7.67720830000897,6,0.2,1.53544166000179
"295","Mahi",17,85,3.92970726113907,1,0.179032258064516,0.703544364494254
"296","Makarooni",17,328,63.9040182661884,3.625,0.125,7.98800228327355
"297","Mast",17,174,20.6389220744649,1.2,0.0521052631578947,1.07539646598527
"298","Mive",17,408,197.38631837465,0.504716981132076,0.00518867924528302,1.02417429345337
"299","Morgh",17,410,68.3524415912733,2,0.179032258064516,12.2372919623086
"300","Nan",17,405,228.056927857595,2.834375,0.0890625,20.3113201373171
"301","Panir",17,391,12.3082120478984,2.5,0.0521052631578947,0.641322627758917
"302","Roghan",17,398,35.8105956505185,9,0,0
"303","Sabzi",17,415,234.876465924904,0.280701754385965,0.0140350877192982,3.2965118024548
"304","Shir",17,138,23.8548142852869,0.6,0.0521052631578947,1.24296137591758
"305","Sibzamini",17,396,70.8349924705875,0.808823529411765,0.0235294117647059,1.66670570519029
"306","Tokhmemorgh",17,409,22.0781966297358,1.28,0.104,2.29613244949253
"307","Berenj",18,138,46.1557244394081,3.56,0.069,3.18474498631916
"308","Ghand",18,214,23.9142782078535,3.87878787878788,0,0
"309","Goosht",18,21,0.771412261789563,2.79411764705882,0.141176470588235,0.108905260487938
"310","Hoboobat",18,202,13.6656232786748,3.5,0.227777777777778,3.1127253023648
"311","Khoshkbar",18,47,1.30507452854084,6,0.2,0.261014905708168
"312","Mahi",18,113,14.2920715915321,1,0.179032258064516,2.55874184945172
"313","Makarooni",18,179,32.372896711884,3.625,0.125,4.0466120889855
"314","Mast",18,195,22.1604587200492,1.2,0.0521052631578947,1.15467653330783
"315","Mive",18,229,104.767288037125,0.504716981132076,0.00518867924528302,0.543603853022819
"316","Morgh",18,217,32.044411165114,2,0.179032258064516,5.73698328923815
"317","Nan",18,241,394.288889607122,2.834375,0.0890625,35.1163542306343
"318","Panir",18,220,7.5848886314296,2.5,0.0521052631578947,0.395212618163963
"319","Roghan",18,245,27.3155239574281,9,0,0
"320","Sabzi",18,258,162.048142244245,0.280701754385965,0.0140350877192982,2.27435989114729
"321","Shir",18,94,15.0838358981141,0.6,0.0521052631578947,0.785947238901733
"322","Sibzamini",18,256,76.60351276207,0.808823529411765,0.0235294117647059,1.80243559440165
"323","Tokhmemorgh",18,258,15.0554616670926,1.28,0.104,1.56576801337763
"324","Berenj",19,111,33.2753454894785,3.56,0.069,2.29599883877401
"325","Ghand",19,247,21.5602861658813,3.87878787878788,0,0
"326","Goosht",19,96,3.96863940526555,2.79411764705882,0.141176470588235,0.560278504272784
"327","Hoboobat",19,128,9.45684223323344,3.5,0.227777777777778,2.15405850868095
"328","Khoshkbar",19,80,2.82843184936793,6,0.2,0.565686369873586
"329","Mahi",19,91,2.5669512281585,1,0.179032258064516,0.4595670747187
"330","Makarooni",19,187,20.5997718269204,3.625,0.125,2.57497147836505
"331","Mast",19,178,25.1915616766706,1.2,0.0521052631578947,1.31261295052126
"332","Mive",19,282,120.11810101158,0.504716981132076,0.00518867924528302,0.623254297701593
"333","Morgh",19,264,43.5715967614049,2,0.179032258064516,7.80072135567088
"334","Nan",19,300,427.670268992136,2.834375,0.0890625,38.0893833321121
"335","Panir",19,131,4.98527980795008,2.5,0.0521052631578947,0.259759316308978
"336","Roghan",19,219,25.9081289311138,9,0,0
"337","Sabzi",19,283,104.556096444387,0.280701754385965,0.0140350877192982,1.46745398518438
"338","Shir",19,256,94.8599694500668,0.6,0.0521052631578947,4.94270367134558
"339","Sibzamini",19,178,29.3045675340604,0.808823529411765,0.0235294117647059,0.689519236095538
"340","Tokhmemorgh",19,282,15.2226899450281,1.28,0.104,1.58315975428293
"341","Berenj",20,162,38.3389092599699,3.56,0.069,2.64538473893792
"342","Ghand",20,364,33.0021298812415,3.87878787878788,0,0
"343","Goosht",20,67,2.37930971781864,2.79411764705882,0.141176470588235,0.335902548397926
"344","Hoboobat",20,161,6.71380070509679,3.5,0.227777777777778,1.52925460504982
"345","Khoshkbar",20,15,0.407901641034223,6,0.2,0.0815803282068446
"346","Mahi",20,33,0.40939891060134,1,0.179032258064516,0.0732956114141109
"347","Makarooni",20,314,19.5328636116688,3.625,0.125,2.4416079514586
"348","Mast",20,272,22.7511848438525,1.2,0.0521052631578947,1.18545647344284
"349","Mive",20,356,81.685239927748,0.504716981132076,0.00518867924528302,0.42383850905907
"350","Morgh",20,325,24.2907917234916,2,0.179032258064516,4.34883529243156
"351","Nan",20,384,430.566976707796,2.834375,0.0890625,38.3473713630381
"352","Panir",20,291,6.3169777417832,2.5,0.0521052631578947,0.329147787598177
"353","Roghan",20,360,36.068139671879,9,0,0
"354","Sabzi",20,367,67.0771972212649,0.280701754385965,0.0140350877192982,0.941434346965121
"355","Shir",20,164,26.5009422275718,0.6,0.0521052631578947,1.38083856869979
"356","Sibzamini",20,377,42.2265333767012,0.808823529411765,0.0235294117647059,0.993565491216498
"357","Tokhmemorgh",20,373,17.8321622487822,1.28,0.104,1.85454487387335
"358","Berenj",21,127,47.004596379079,3.56,0.069,3.24331715015645
"359","Ghand",21,264,38.3456226052079,3.87878787878788,0,0
"360","Goosht",21,86,6.29620904369529,2.79411764705882,0.141176470588235,0.888876570874629
"361","Hoboobat",21,156,14.9192077525294,3.5,0.227777777777778,3.39826398807613
"362","Khoshkbar",21,49,2.4658589791251,6,0.2,0.493171795825019
"363","Mahi",21,55,1.71951958061491,1,0.179032258064516,0.307849473303637
"364","Makarooni",21,187,19.9544790891466,3.625,0.125,2.49430988614333
"365","Mast",21,214,42.967182053157,1.2,0.0521052631578947,2.23881632803291
"366","Mive",21,299,213.563108509671,0.504716981132076,0.00518867924528302,1.10811046868225
"367","Morgh",21,236,42.2680475088491,2,0.179032258064516,7.5673439894875
"368","Nan",21,332,365.658782042994,2.834375,0.0890625,32.5664852757041
"369","Panir",21,279,14.9613680320962,2.5,0.0521052631578947,0.779566018514484
"370","Roghan",21,253,29.9933803653623,9,0,0
"371","Sabzi",21,318,121.464490801373,0.280701754385965,0.0140350877192982,1.70476478317717
"372","Shir",21,248,89.4983591084397,0.6,0.0521052631578947,4.66333555354502
"373","Sibzamini",21,309,54.7497560197589,0.808823529411765,0.0235294117647059,1.28822955340609
"374","Tokhmemorgh",21,293,31.5057883973475,1.28,0.104,3.27660199332414
"375","Berenj",22,321,76.5079250290892,3.56,0.069,5.27904682700715
"376","Ghand",22,398,27.7843860189094,3.87878787878788,0,0
"377","Goosht",22,53,2.35344621717125,2.79411764705882,0.141176470588235,0.33225123065947
"378","Hoboobat",22,402,22.5530117714328,3.5,0.227777777777778,5.13707490349304
"379","Khoshkbar",22,95,2.20269381835604,6,0.2,0.440538763671208
"380","Mahi",22,349,19.6167327531672,1,0.179032258064516,3.51202796064767
"381","Makarooni",22,386,65.5709151266636,3.625,0.125,8.19636439083294
"382","Mast",22,421,42.8883653492425,1.2,0.0521052631578947,2.23470956293421
"383","Mive",22,429,111.149942604979,0.504716981132076,0.00518867924528302,0.576721400308853
"384","Morgh",22,464,46.3131979874586,2,0.179032258064516,8.29155641388371
"385","Nan",22,470,258.3909566511,2.834375,0.0890625,23.0129445767386
"386","Panir",22,442,12.8085419939074,2.5,0.0521052631578947,0.667392451261492
"387","Roghan",22,465,42.8051005843117,9,0,0
"388","Sabzi",22,518,114.612942283826,0.280701754385965,0.0140350877192982,1.60860269872036
"389","Shir",22,271,56.4111659207355,0.6,0.0521052631578947,2.93931864534359
"390","Sibzamini",22,500,56.8040903443255,0.808823529411765,0.0235294117647059,1.33656683163119
"391","Tokhmemorgh",22,498,25.9427190058261,1.28,0.104,2.69804277660592
"392","Berenj",23,434,56.2695227958011,3.56,0.069,3.88259707291028
"393","Ghand",23,753,32.2593126657064,3.87878787878788,0,0
"394","Goosht",23,419,9.08116136381449,2.79411764705882,0.141176470588235,1.28204631018558
"395","Hoboobat",23,433,11.6546594988732,3.5,0.227777777777778,2.65467244141
"396","Khoshkbar",23,139,2.11937538851959,6,0.2,0.423875077703918
"397","Mahi",23,279,3.63175487809982,1,0.179032258064516,0.650201276563032
"398","Makarooni",23,779,24.0642956465641,3.625,0.125,3.00803695582052
"399","Mast",23,754,48.9559018065369,1.2,0.0521052631578947,2.55086014676166
"400","Mive",23,827,191.592349058099,0.504716981132076,0.00518867924528302,0.994111245112778
"401","Morgh",23,768,61.2635505356287,2,0.179032258064516,10.9681517894432
"402","Nan",23,869,308.021189940902,2.834375,0.0890625,27.4331372291116
"403","Panir",23,793,12.9666281279892,2.5,0.0521052631578947,0.67562957087944
"404","Roghan",23,786,32.0706365333756,9,0,0
"405","Sabzi",23,861,192.846897550547,0.280701754385965,0.0140350877192982,2.70662312351645
"406","Shir",23,627,80.8449776025689,0.6,0.0521052631578947,4.21244883297596
"407","Sibzamini",23,856,85.3497806347329,0.808823529411765,0.0235294117647059,2.00823013258195
"408","Tokhmemorgh",23,818,23.7356557298005,1.28,0.104,2.46850819589925
"409","Berenj",24,32,19.0667525755087,3.56,0.069,1.3156059277101
"410","Ghand",24,135,38.2731738731228,3.87878787878788,0,0
"411","Goosht",24,21,1.85890811377008,2.79411764705882,0.141176470588235,0.262434086649894
"412","Hoboobat",24,82,12.6648785803893,3.5,0.227777777777778,2.88477789886646
"413","Khoshkbar",24,37,0.989354584747895,6,0.2,0.197870916949579
"414","Mahi",24,17,1.13989184440286,1,0.179032258064516,0.204077410852771
"415","Makarooni",24,94,13.2481960172259,3.625,0.125,1.65602450215324
"416","Mast",24,62,12.5438124752167,1.2,0.0521052631578947,0.653598650024447
"417","Mive",24,129,77.7346920391751,0.504716981132076,0.00518867924528302,0.403340383222135
"418","Morgh",24,127,46.3686943700946,2,0.179032258064516,8.30149205658145
"419","Nan",24,146,450.025846417059,2.834375,0.0890625,40.0804269465193
"420","Panir",24,91,7.46743536565393,2.5,0.0521052631578947,0.389092684841968
"421","Roghan",24,101,24.0283688222075,9,0,0
"422","Sabzi",24,117,56.1683026363281,0.280701754385965,0.0140350877192982,0.788327054544956
"423","Shir",24,104,109.14447139395,0.6,0.0521052631578947,5.68700140421109
"424","Sibzamini",24,137,88.9832533715513,0.808823529411765,0.0235294117647059,2.09372360874238
"425","Tokhmemorgh",24,131,23.1138293183598,1.28,0.104,2.40383824910942
"426","Berenj",25,174,41.4749023995988,3.56,0.069,2.86176826557232
"427","Ghand",25,326,19.9425396444666,3.87878787878788,0,0
"428","Goosht",25,128,5.62699809683168,2.79411764705882,0.141176470588235,0.794399731317413
"429","Hoboobat",25,220,13.3763190536754,3.5,0.227777777777778,3.04682822889272
"430","Khoshkbar",25,129,2.79764903262516,6,0.2,0.559529806525033
"431","Mahi",25,129,2.50715043051399,1,0.179032258064516,0.448860802882343
"432","Makarooni",25,358,25.838506786841,3.625,0.125,3.22981334835513
"433","Mast",25,323,44.2731780081025,1.2,0.0521052631578947,2.3068655909485
"434","Mive",25,415,171.562814962383,0.504716981132076,0.00518867924528302,0.89018441725765
"435","Morgh",25,320,33.9803573129098,2,0.179032258064516,6.08358009956934
"436","Nan",25,433,393.156013760578,2.834375,0.0890625,35.0154574755515
"437","Panir",25,384,12.0362335156505,2.5,0.0521052631578947,0.627151114762842
"438","Roghan",25,355,20.8909459549825,9,0,0
"439","Sabzi",25,427,152.526655948077,0.280701754385965,0.0140350877192982,2.14072499576248
"440","Shir",25,297,67.985921205096,0.6,0.0521052631578947,3.54242431542342
"441","Sibzamini",25,425,80.1622130005081,0.808823529411765,0.0235294117647059,1.88616971765902
"442","Tokhmemorgh",25,409,21.3886125449146,1.28,0.104,2.22441570467111
"443","Berenj",26,82,24.6007796004739,3.56,0.069,1.6974537924327
"444","Ghand",26,265,32.3503877358653,3.87878787878788,0,0
"445","Goosht",26,63,3.37966496289663,2.79411764705882,0.141176470588235,0.477129171232466
"446","Hoboobat",26,193,17.663067382307,3.5,0.227777777777778,4.02325423708104
"447","Khoshkbar",26,113,2.26799131825275,6,0.2,0.453598263650549
"448","Mahi",26,101,3.05512240746394,1,0.179032258064516,0.546965463271771
"449","Makarooni",26,242,22.3324540623303,3.625,0.125,2.79155675779129
"450","Mast",26,181,32.875370980671,1.2,0.0521052631578947,1.71297985636128
"451","Mive",26,267,190.928448651405,0.504716981132076,0.00518867924528302,0.990666478851629
"452","Morgh",26,258,49.0987514097962,2,0.179032258064516,8.79026033304416
"453","Nan",26,278,358.523653959173,2.834375,0.0890625,31.9310129307388
"454","Panir",26,239,11.9503193135872,2.5,0.0521052631578947,0.622674532655336
"455","Roghan",26,265,35.403316710322,9,0,0
"456","Sabzi",26,279,133.540337209118,0.280701754385965,0.0140350877192982,1.87425034679464
"457","Shir",26,249,58.80728547001,0.6,0.0521052631578947,3.06416908501631
"458","Sibzamini",26,264,50.3080953992675,0.808823529411765,0.0235294117647059,1.18371989174747
"459","Tokhmemorgh",26,276,16.6877935366306,1.28,0.104,1.73553052780959
"460","Berenj",27,131,17.4855828520196,3.56,0.069,1.20650521678936
"461","Ghand",27,598,29.1108914172885,3.87878787878788,0,0
"462","Goosht",27,51,1.01688100304753,2.79411764705882,0.141176470588235,0.143559671018474
"463","Hoboobat",27,487,11.767227920974,3.5,0.227777777777778,2.68031302644408
"464","Khoshkbar",27,474,3.86042699787018,6,0.2,0.772085399574037
"465","Mahi",27,42,1.38458291518776,1,0.179032258064516,0.247885005783615
"466","Makarooni",27,484,17.0740837358902,3.625,0.125,2.13426046698627
"467","Mast",27,449,27.5205366019851,1.2,0.0521052631578947,1.43396480189291
"468","Mive",27,582,134.393530048055,0.504716981132076,0.00518867924528302,0.697324920060661
"469","Morgh",27,542,46.2172695022052,2,0.179032258064516,8.2743821205561
"470","Nan",27,606,433.368487755411,2.834375,0.0890625,38.5968809407163
"471","Panir",27,560,9.47930618143815,2.5,0.0521052631578947,0.493921743138093
"472","Roghan",27,520,29.1178157915904,9,0,0
"473","Sabzi",27,599,120.257181757242,0.280701754385965,0.0140350877192982,1.68782009483848
"474","Shir",27,381,54.1564886801711,0.6,0.0521052631578947,2.82183809438786
"475","Sibzamini",27,596,67.1632526459076,0.808823529411765,0.0235294117647059,1.58031182696253
"476","Tokhmemorgh",27,563,14.6637306924798,1.28,0.104,1.5250279920179
"477","Berenj",28,134,47.7542039324612,3.56,0.069,3.29504007133983
"478","Ghand",28,205,30.6966579945144,3.87878787878788,0,0
"479","Goosht",28,25,1.26917445913148,2.79411764705882,0.141176470588235,0.179177570700915
"480","Hoboobat",28,137,13.0973687099845,3.5,0.227777777777778,2.98328953949648
"481","Khoshkbar",28,51,1.24797660274467,6,0.2,0.249595320548933
"482","Mahi",28,14,0.45924357261429,1,0.179032258064516,0.0822194138067519
"483","Makarooni",28,165,22.5957572325209,3.625,0.125,2.82446965406511
"484","Mast",28,129,19.2048261516622,1.2,0.0521052631578947,1.00067252053398
"485","Mive",28,199,105.539572815418,0.504716981132076,0.00518867924528302,0.547610991023395
"486","Morgh",28,180,29.9724728723386,2,0.179032258064516,5.36603949811223
"487","Nan",28,223,398.431568267267,2.834375,0.0890625,35.4853115488035
"488","Panir",28,147,7.51849489798211,2.5,0.0521052631578947,0.391753155210647
"489","Roghan",28,219,38.5794959356565,9,0,0
"490","Sabzi",28,185,78.1789062217439,0.280701754385965,0.0140350877192982,1.09724780662097
"491","Shir",28,156,52.2194901620271,0.6,0.0521052631578947,2.72091027686352
"492","Sibzamini",28,219,48.9662640644832,0.808823529411765,0.0235294117647059,1.15214738975255
"493","Tokhmemorgh",28,203,13.2073503953694,1.28,0.104,1.37356444111842
"494","Berenj",29,166,38.5500693994251,3.56,0.069,2.65995478856033
"495","Ghand",29,296,31.747273326218,3.87878787878788,0,0
"496","Goosht",29,19,1.87668201036251,2.79411764705882,0.141176470588235,0.264943342639413
"497","Hoboobat",29,232,11.5334615312853,3.5,0.227777777777778,2.62706623768166
"498","Khoshkbar",29,125,3.80816032403386,6,0.2,0.761632064806773
"499","Mahi",29,38,0.728694173913893,1,0.179032258064516,0.130459763394262
"500","Makarooni",29,257,104.033740247845,3.625,0.125,13.0042175309807
"501","Mast",29,104,11.0711944865396,1.2,0.0521052631578947,0.576867502193377
"502","Mive",29,327,144.845873707693,0.504716981132076,0.00518867924528302,0.75155877867199
"503","Morgh",29,276,35.4352844893887,2,0.179032258064516,6.34405899729378
"504","Nan",29,284,338.233581344778,2.834375,0.0890625,30.1239283385193
"505","Panir",29,280,9.61832099238394,2.5,0.0521052631578947,0.501165146445269
"506","Roghan",29,248,24.1030327688613,9,0,0
"507","Sabzi",29,335,79.4542409884604,0.280701754385965,0.0140350877192982,1.1151472419433
"508","Shir",29,278,60.475523006519,0.6,0.0521052631578947,3.15109304086599
"509","Sibzamini",29,342,48.9531846484072,0.808823529411765,0.0235294117647059,1.15183963878605
"510","Tokhmemorgh",29,338,23.2097713140512,1.28,0.104,2.41381621666133
"511","Berenj",30,133,59.6002472895875,3.56,0.069,4.11241706298154
"512","Ghand",30,218,36.5935921511038,3.87878787878788,0,0
"513","Goosht",30,114,6.33435645261581,2.79411764705882,0.141176470588235,0.894262087428115
"514","Hoboobat",30,187,24.3419350631346,3.5,0.227777777777778,5.54455187549177
"515","Khoshkbar",30,119,5.20816418324976,6,0.2,1.04163283664995
"516","Mahi",30,149,4.69678863868194,1,0.179032258064516,0.840876675634992
"517","Makarooni",30,211,22.6767663975338,3.625,0.125,2.83459579969173
"518","Mast",30,187,33.0891345725794,1.2,0.0521052631578947,1.72411806457124
"519","Mive",30,219,152.613961186052,0.504716981132076,0.00518867924528302,0.791864892946497
"520","Morgh",30,213,55.6334529754707,2,0.179032258064516,9.96018271012459
"521","Nan",30,226,296.378016213098,2.834375,0.0890625,26.3961670689791
"522","Panir",30,207,11.4214417475954,2.5,0.0521052631578947,0.595117227901022
"523","Roghan",30,219,35.3637028610413,9,0,0
"524","Sabzi",30,224,156.487187559677,0.280701754385965,0.0140350877192982,2.19631140434635
"525","Shir",30,210,76.0998844313174,0.6,0.0521052631578947,3.96520450457917
"526","Sibzamini",30,223,65.3865600685513,0.808823529411765,0.0235294117647059,1.53850729573062
"527","Tokhmemorgh",30,221,23.0910433346621,1.28,0.104,2.40146850680486
