,Region,NewArea,NewArea2,Decile,N,Max,Min,Mean
39,Urban,20,Semnan,1,21,2884375,1575980.392,2386327.164
68,Urban,20,Semnan,2,20,3506250,2907631.579,3284436.975
128,Urban,20,Semnan,3,32,4069655.172,3552083.333,3819859.642
155,Urban,20,Semnan,4,46,4647407.407,4105789.474,4364059.139
202,Urban,20,Semnan,5,61,5217685.185,4681388.889,4919502.794
256,Urban,20,Semnan,6,57,5985161.29,5272962.963,5604560.232
287,Urban,20,Semnan,7,55,6932500,6000740.741,6509736.281
358,Urban,20,Semnan,8,60,8295000,6998636.364,7584845.543
382,Urban,20,Semnan,9,66,10807916.67,8312000,9320273.183
779,Rural,12,Kordestan,10,19,35640322.58,9682343.75,13296302.18
24,Urban,603,Sh_Ahvaz,1,31,5187368.421,2379687.5,3988759.704
69,Urban,603,Sh_Ahvaz,2,19,6386875,5294137.931,5843310.564
121,Urban,603,Sh_Ahvaz,3,19,7451250,6449736.842,7029957.337
185,Urban,603,Sh_Ahvaz,4,15,8388823.529,7535526.316,7989609.613
206,Urban,603,Sh_Ahvaz,5,10,9474354.839,8525555.556,8957208.459
272,Urban,603,Sh_Ahvaz,6,15,10879411.76,9617931.034,10172775.99
291,Urban,603,Sh_Ahvaz,7,16,12639629.63,10929583.33,11625755.51
376,Urban,603,Sh_Ahvaz,8,20,14866250,12974146.34,13919113.23
377,Urban,603,Sh_Ahvaz,9,30,19833125,15124545.45,17181154.23
463,Urban,13,Hamedan,10,39,26709166.67,11725483.87,16160620.1
34,Urban,1,Sh_Arak,1,12,4290322.581,2261176.471,3698330.693
79,Urban,1,Sh_Arak,2,15,5177272.727,4360645.161,4829781.213
127,Urban,1,Sh_Arak,3,18,6070322.581,5295789.474,5754712.938
183,Urban,1,Sh_Arak,4,13,6974545.455,6171470.588,6514450.935
229,Urban,1,Sh_Arak,5,22,7844354.839,7024333.333,7407291.402
277,Urban,1,Sh_Arak,6,20,8895882.353,7902916.667,8451579.279
324,Urban,1,Sh_Arak,7,18,10250416.67,9029000,9656473.277
337,Urban,1,Sh_Arak,8,13,12321176.47,10402083.33,11309691.21
421,Urban,1,Sh_Arak,9,13,16264000,12740645.16,14239822.64
759,Rural,13,Hamedan,10,69,21708529.41,8379000,11303348.25
14,Urban,2202,Sh_Bandarabas,1,46,4361172.414,1522619.048,3408053.4
48,Urban,2202,Sh_Bandarabas,2,24,5314925.926,4369146.667,4883203.343
116,Urban,2202,Sh_Bandarabas,3,30,6148272.727,5354838.824,5793582.877
160,Urban,2202,Sh_Bandarabas,4,24,6959482.759,6207840.909,6648679.775
232,Urban,2202,Sh_Bandarabas,5,20,7934755.556,7134444.444,7538595.356
266,Urban,2202,Sh_Bandarabas,6,16,9038645.161,7976666.667,8541193.563
293,Urban,2202,Sh_Bandarabas,7,19,10533225.81,9077148.148,9663492.521
373,Urban,2202,Sh_Bandarabas,8,22,12503888.89,10682636.36,11749793.83
386,Urban,2202,Sh_Bandarabas,9,32,16411416.67,12569909.09,14049651.66
443,Urban,14,Chaharmahal,10,34,78824705.88,17497037.04,23251920.48
26,Urban,1002,Sh_Esfahan,1,13,4349259.259,2094772.727,3589742.718
89,Urban,1002,Sh_Esfahan,2,19,5362916.667,4601176.471,5000112.572
136,Urban,1002,Sh_Esfahan,3,17,6247916.667,5580454.545,5871349.243
180,Urban,1002,Sh_Esfahan,4,27,7241000,6403137.931,6876004.021
231,Urban,1002,Sh_Esfahan,5,35,8074705.882,7308064.516,7734036.703
274,Urban,1002,Sh_Esfahan,6,28,9237205.882,8207105.263,8716645.353
283,Urban,1002,Sh_Esfahan,7,44,10799411.76,9303409.091,10095906.28
361,Urban,1002,Sh_Esfahan,8,54,12831666.67,10863529.41,11782694.7
409,Urban,1002,Sh_Esfahan,9,48,16592941.18,12987058.82,14592012.85
778,Rural,14,Chaharmahal,10,31,35401352.94,10520588.24,15918131.32
42,Urban,1304,Sh_Hamedan,1,13,3740909.091,2394067.797,3320069.051
93,Urban,1304,Sh_Hamedan,2,20,4518965.517,3905806.452,4206723.62
133,Urban,1304,Sh_Hamedan,3,17,5295862.069,4640370.37,4891537.134
150,Urban,1304,Sh_Hamedan,4,20,6075000,5332083.333,5708690.358
220,Urban,1304,Sh_Hamedan,5,8,6811612.903,6102941.176,6401490.281
271,Urban,1304,Sh_Hamedan,6,22,7788235.294,6862500,7329356.355
285,Urban,1304,Sh_Hamedan,7,23,9002000,7793529.412,8318469.885
374,Urban,1304,Sh_Hamedan,8,23,10765925.93,9181000,10000788.36
394,Urban,1304,Sh_Hamedan,9,23,14132352.94,10819411.76,12031855.76
432,Urban,15,Lorestan,10,45,63825967.74,11566296.3,17443812.43
12,Urban,3001,Sh_Karaj,1,13,4899951.316,1691764.706,4007775.728
91,Urban,3001,Sh_Karaj,2,30,5986140.741,5108863.636,5598384.613
96,Urban,3001,Sh_Karaj,3,15,6956051.579,6040783.333,6565283.771
177,Urban,3001,Sh_Karaj,4,21,7965161.29,7044000,7425200.43
217,Urban,3001,Sh_Karaj,5,29,8917741.935,8017727.273,8486925.818
282,Urban,3001,Sh_Karaj,6,26,10107388.89,9115147.059,9629089.375
321,Urban,3001,Sh_Karaj,7,38,11833676.47,10317647.06,10981485.99
359,Urban,3001,Sh_Karaj,8,40,14122727.27,11964000,13092704.07
399,Urban,3001,Sh_Karaj,9,54,18626470.59,14251250,16474298.53
764,Rural,15,Lorestan,10,67,27383437.5,6891666.667,9616996.331
23,Urban,808,Sh_Kerman,1,19,4343888.889,1978684.211,3397990.367
78,Urban,808,Sh_Kerman,2,10,5359318.182,4525208.333,5006773.404
124,Urban,808,Sh_Kerman,3,11,6314666.667,5495370.37,5852910.837
182,Urban,808,Sh_Kerman,4,10,7156875,6409677.419,6881324.917
235,Urban,808,Sh_Kerman,5,3,7959629.63,7391000,7640279.321
261,Urban,808,Sh_Kerman,6,11,9209166.667,8178333.333,8636316.904
309,Urban,808,Sh_Kerman,7,8,10479705.88,9337352.941,9841803.43
352,Urban,808,Sh_Kerman,8,8,12717272.73,10835000,11822417.88
422,Urban,808,Sh_Kerman,9,4,14125000,13571111.11,13743927.86
430,Urban,16,Ilam,10,36,163172000,12138181.82,20725343.42
43,Urban,502,Sh_Kermanshah,1,7,3579032.258,2498155.556,3156047.252
82,Urban,502,Sh_Kermanshah,2,15,4464400,3706352.941,4065114.273
138,Urban,502,Sh_Kermanshah,3,12,5119090.909,4565111.111,4875000.961
184,Urban,502,Sh_Kermanshah,4,21,5915791.667,5238322.581,5595364.872
233,Urban,502,Sh_Kermanshah,5,18,6626954.545,5977125,6214065.732
252,Urban,502,Sh_Kermanshah,6,24,7555375,6669705.882,7102248.496
327,Urban,502,Sh_Kermanshah,7,21,8803882.353,7756000,8231976.587
341,Urban,502,Sh_Kermanshah,8,22,10499045.45,8829235.294,9563014.935
417,Urban,502,Sh_Kermanshah,9,21,13789800,10706583.33,12162070.45
765,Rural,16,Ilam,10,47,18226470.59,7845277.778,9972667.586
30,Urban,916,Sh_Mashhad,1,34,3879862.069,1912500,3109474.11
75,Urban,916,Sh_Mashhad,2,36,4828823.529,4002272.727,4445280.593
101,Urban,916,Sh_Mashhad,3,39,5622962.963,4854111.111,5238445.664
187,Urban,916,Sh_Mashhad,4,23,6298387.097,5752941.176,6034491.157
199,Urban,916,Sh_Mashhad,5,37,7157148.148,6423958.333,6713905.742
253,Urban,916,Sh_Mashhad,6,37,8224611.111,7233421.053,7754634.075
303,Urban,916,Sh_Mashhad,7,40,9512352.941,8254041.667,8901452.523
348,Urban,916,Sh_Mashhad,8,40,11357083.33,9584444.444,10572840.81
383,Urban,916,Sh_Mashhad,9,47,14900909.09,11410058.82,13045327.82
458,Urban,17,Kohkilooye,10,35,35396875,15542272.73,20493445.47
27,Urban,105,Sh_Rasht,1,11,4138588.235,2035000,3221950.803
85,Urban,105,Sh_Rasht,2,14,5221896.552,4340416.667,4723551.041
139,Urban,105,Sh_Rasht,3,5,5731911.765,5344090.909,5470392.971
151,Urban,105,Sh_Rasht,4,22,6759363.636,6070909.091,6403740.027
216,Urban,105,Sh_Rasht,5,20,7735588.235,6939166.667,7285742.046
281,Urban,105,Sh_Rasht,6,15,8816724.138,7883064.516,8374035.003
288,Urban,105,Sh_Rasht,7,25,10177647.06,8877647.059,9572453.386
366,Urban,105,Sh_Rasht,8,21,12168235.29,10383125,11077098.5
420,Urban,105,Sh_Rasht,9,14,15857750,12537727.27,13862890.86
780,Rural,17,Kohkilooye,10,8,19821176.47,11707105.26,13790041.31
35,Urban,707,Sh_Shiraz,1,6,4027096.774,2223333.333,3601799.842
87,Urban,707,Sh_Shiraz,2,9,5075344.828,4239807.692,4760058.998
126,Urban,707,Sh_Shiraz,3,25,5803103.448,5111935.484,5515630.773
168,Urban,707,Sh_Shiraz,4,27,6695000,5924074.074,6320423.228
198,Urban,707,Sh_Shiraz,5,27,7576250,6742916.667,7180525.883
237,Urban,707,Sh_Shiraz,6,34,8623181.818,7583333.333,8039124.562
323,Urban,707,Sh_Shiraz,7,34,9997083.333,8717222.222,9386972.695
375,Urban,707,Sh_Shiraz,8,33,11901612.9,10262500,10988484.58
418,Urban,707,Sh_Shiraz,9,42,15631851.85,12193548.39,13834497.1
440,Urban,18,Booshehr,10,50,63961200,13974444.44,18976674.13
33,Urban,303,Sh_Tabriz,1,24,3603208.333,1823548.387,3059883.265
92,Urban,303,Sh_Tabriz,2,23,4353333.333,3746419.355,4066840.895
95,Urban,303,Sh_Tabriz,3,26,5076185.185,4408235.294,4746464.89
146,Urban,303,Sh_Tabriz,4,30,5820681.818,5118636.364,5457196.398
189,Urban,303,Sh_Tabriz,5,29,6558793.103,5834117.647,6183885.476
275,Urban,303,Sh_Tabriz,6,30,7460000,6602352.941,7011556.408
295,Urban,303,Sh_Tabriz,7,25,8619558.824,7492000,8002145.29
356,Urban,303,Sh_Tabriz,8,29,10245588.24,8721666.667,9493297.759
404,Urban,303,Sh_Tabriz,9,27,13406838.24,10432096.77,11687507.89
761,Rural,18,Booshehr,10,56,31101000,9313750,12652081.62
13,Urban,2301,Sh_Tehran,1,88,8147419.355,2813621.622,6385386.397
61,Urban,2301,Sh_Tehran,2,83,9926193.548,8184636.364,9071783.505
117,Urban,2301,Sh_Tehran,3,87,11574210.53,10000166.67,10768352.06
143,Urban,2301,Sh_Tehran,4,91,13194448.28,11583037.04,12404537.39
195,Urban,2301,Sh_Tehran,5,79,14837045.45,13209250,13994503.81
236,Urban,2301,Sh_Tehran,6,93,16882181.82,14855227.27,15843137.34
299,Urban,2301,Sh_Tehran,7,83,19670000,16971666.67,18242180.4
330,Urban,2301,Sh_Tehran,8,108,23379333.33,19677045.45,21295344.89
395,Urban,2301,Sh_Tehran,9,138,30610117.65,23510058.82,26741553.43
446,Urban,19,Zanjan,10,68,83441608.62,12689441.38,18158316.33
19,Urban,401,Sh_Urmia,1,2,2748627.451,1297058.824,2022843.137
86,Urban,401,Sh_Urmia,2,7,3841176.471,3316392.778,3586659.929
141,Urban,401,Sh_Urmia,3,5,4608148.148,4196896.552,4388796.819
145,Urban,401,Sh_Urmia,4,4,5057407.407,4629545.455,4829110.901
226,Urban,401,Sh_Urmia,5,14,5719259.259,5305882.353,5512598.798
280,Urban,401,Sh_Urmia,6,4,6700000,6005625,6255019.886
314,Urban,401,Sh_Urmia,7,10,7747058.824,6800227.273,7165445.643
343,Urban,401,Sh_Urmia,8,12,9179250,7871764.706,8365659.096
408,Urban,401,Sh_Urmia,9,12,12197727.27,9441636.364,10873275.21
754,Rural,19,Zanjan,10,37,56083130.91,9811077.273,17215845.29
22,Urban,2105,Sh_Yazd,1,18,4088108.108,1754000,3187667.744
90,Urban,2105,Sh_Yazd,2,14,4975526.316,4214166.667,4692511.54
119,Urban,2105,Sh_Yazd,3,14,5825294.118,5029687.5,5313006.516
147,Urban,2105,Sh_Yazd,4,17,6638703.704,5827037.037,6257671.75
219,Urban,2105,Sh_Yazd,5,16,7387500,6664117.647,7045064.42
276,Urban,2105,Sh_Yazd,6,18,8480689.655,7521612.903,8040082.801
311,Urban,2105,Sh_Yazd,7,30,9795777.778,8553888.889,9195062.078
370,Urban,2105,Sh_Yazd,8,17,11773793.1,9975176.471,10911769.81
415,Urban,2105,Sh_Yazd,9,21,15319259.26,11935925.93,13324369.24
425,Urban,20,Semnan,10,62,53825000,10909090.91,15949522.28
17,Urban,1105,Sh_Zahedan,1,33,3331481.481,1300000,2428854.778
77,Urban,1105,Sh_Zahedan,2,14,3977083.333,3381842.105,3688435.123
114,Urban,1105,Sh_Zahedan,3,19,4754074.074,4102941.176,4471311.018
188,Urban,1105,Sh_Zahedan,4,8,5209259.259,4858823.529,5018387.191
215,Urban,1105,Sh_Zahedan,5,8,6068387.097,5431034.483,5854425.636
279,Urban,1105,Sh_Zahedan,6,15,6898709.677,6157352.941,6579418.533
328,Urban,1105,Sh_Zahedan,7,12,8004687.5,7152272.727,7622340.99
367,Urban,1105,Sh_Zahedan,8,10,9328218.333,8136176.471,8833976.712
423,Urban,1105,Sh_Zahedan,9,9,12441666.67,10182352.94,11563682.69
776,Rural,20,Semnan,10,45,26108823.53,7838636.364,10762460.88
3,Urban,11,Sistan,1,220,2644756.098,543703.7037,1993648.337
63,Urban,11,Sistan,2,65,3256578.947,2675967.742,2925319.86
104,Urban,11,Sistan,3,62,3769880.952,3264062.5,3525869.812
171,Urban,11,Sistan,4,50,4311764.706,3795156.25,4035064.325
214,Urban,11,Sistan,5,47,4847647.059,4324074.074,4590852.131
239,Urban,11,Sistan,6,48,5513541.667,4856250,5146356.773
307,Urban,11,Sistan,7,45,6404000,5552727.273,5997846.437
360,Urban,11,Sistan,8,37,7657500,6461111.111,7011724.095
414,Urban,11,Sistan,9,44,10049687.5,7743902.439,8573059.77
436,Urban,21,Yazd,10,25,64122564.52,14431875,21842445.17
44,Urban,23,Tehran,1,31,4083421.053,2880000,3664175.094
55,Urban,23,Tehran,2,63,4980454.545,4100000,4544922.371
102,Urban,23,Tehran,3,68,5760588.235,5008387.097,5399849.664
164,Urban,23,Tehran,4,78,6622258.065,5817222.222,6169807.708
204,Urban,23,Tehran,5,70,7438636.364,6630000,7003569.328
269,Urban,23,Tehran,6,44,8479411.765,7477407.407,7937134.752
316,Urban,23,Tehran,7,41,9817727.273,8537407.407,9180210.842
357,Urban,23,Tehran,8,52,11706136.36,9902941.176,10851357.62
413,Urban,23,Tehran,9,38,15391000,11882941.18,13376780.84
775,Rural,21,Yazd,10,128,43348705.88,9978550,15133850.75
11,Urban,21,Yazd,1,47,3769576.667,1303703.704,2888220.75
71,Urban,21,Yazd,2,47,4646410.256,3837931.034,4184859.912
112,Urban,21,Yazd,3,39,5400000,4669259.259,4984548.955
144,Urban,21,Yazd,4,51,6149444.444,5412068.966,5763591.998
196,Urban,21,Yazd,5,39,6898235.294,6172258.065,6509737.281
249,Urban,21,Yazd,6,44,7883661.765,6950000,7384343.255
306,Urban,21,Yazd,7,45,9036411.765,7934814.815,8426332.463
355,Urban,21,Yazd,8,43,10839411.76,9222758.621,10014061.03
400,Urban,21,Yazd,9,41,14304500,11006818.18,12537463.78
429,Urban,22,Hormozgan,10,60,41855882.35,16417857.14,23267273.19
9,Urban,19,Zanjan,1,36,3320344.444,1069110,2518842.673
51,Urban,19,Zanjan,2,36,4077360,3344440.789,3772623.872
123,Urban,19,Zanjan,3,48,4735658.824,4099610.294,4387764.904
161,Urban,19,Zanjan,4,48,5409241.379,4750117.647,5083276.884
207,Urban,19,Zanjan,5,53,6083000,5417500,5756140.28
255,Urban,19,Zanjan,6,58,6927300,6098074.074,6543558.735
310,Urban,19,Zanjan,7,80,8059933.333,6966900,7492644.172
340,Urban,19,Zanjan,8,80,9604916.279,8068361.29,8777388.921
379,Urban,19,Zanjan,9,98,12567000,9611290.323,10959568.23
751,Rural,22,Hormozgan,10,93,26896617.65,9589545.455,12978522.6
493,Rural,30,Alborz,1,9,3064199.216,1579613.208,2595093.54
531,Rural,30,Alborz,2,17,3886827.586,3353780,3619433.674
538,Rural,30,Alborz,3,16,4522387.097,3907222.222,4209607.491
567,Rural,30,Alborz,4,25,5144677.419,4558703.704,4844746.743
599,Rural,30,Alborz,5,29,5758888.889,5173548.387,5468143.05
634,Rural,30,Alborz,6,59,6540833.333,5782708.333,6182194.101
680,Rural,30,Alborz,7,70,7559983.871,6565454.545,7020778.263
703,Rural,30,Alborz,8,80,8840997,7580000,8213783.784
721,Rural,30,Alborz,9,122,11347058.82,8884583.333,10103648.71
452,Urban,23,Tehran,10,26,57108750,15575000,21821914.34
486,Rural,24,Ardebil,1,49,2889705.882,1255882.353,2343471.715
514,Rural,24,Ardebil,2,42,3526129.032,2903500,3215423.222
536,Rural,24,Ardebil,3,61,4118750,3542258.065,3839593.951
565,Rural,24,Ardebil,4,52,4680517.241,4134901.961,4401091.521
614,Rural,24,Ardebil,5,46,5239677.419,4697058.824,4934982.635
638,Rural,24,Ardebil,6,48,5927096.774,5247586.207,5575844.158
685,Rural,24,Ardebil,7,49,6815874.118,5964166.667,6376847.067
706,Rural,24,Ardebil,8,37,8045909.091,6879411.765,7489179.685
741,Rural,24,Ardebil,9,32,10234411.76,8078611.111,8973784.21
756,Rural,23,Tehran,10,60,164494000,10297058.82,19942314.69
473,Rural,4,Az_Gharbi,1,57,2441162.791,550000,1963943.937
508,Rural,4,Az_Gharbi,2,63,2996206.897,2448958.333,2716525.104
551,Rural,4,Az_Gharbi,3,57,3488888.889,3005121.951,3233315.097
578,Rural,4,Az_Gharbi,4,59,3947045.455,3504166.667,3717196.624
598,Rural,4,Az_Gharbi,5,52,4435111.111,3972045.455,4238380.081
650,Rural,4,Az_Gharbi,6,57,5014814.815,4450000,4742123.928
666,Rural,4,Az_Gharbi,7,75,5804583.333,5028823.529,5408769.376
697,Rural,4,Az_Gharbi,8,67,6813000,5815909.091,6229053.721
724,Rural,4,Az_Gharbi,9,69,8564444.444,6823437.5,7604716.565
445,Urban,24,Ardebil,10,32,47938000,13820689.66,18696217.38
482,Rural,3,Az_Sharghi,1,68,2644270.833,1044117.647,2075267.116
511,Rural,3,Az_Sharghi,2,68,3240232.558,2655172.414,2957755.777
547,Rural,3,Az_Sharghi,3,73,3782291.667,3253409.091,3510538.66
564,Rural,3,Az_Sharghi,4,60,4297407.407,3790340.909,4010894.607
612,Rural,3,Az_Sharghi,5,65,4803068.182,4306111.111,4567432.673
648,Rural,3,Az_Sharghi,6,49,5441666.667,4820263.158,5124976.578
670,Rural,3,Az_Sharghi,7,64,6285000,5450000,5851645.537
715,Rural,3,Az_Sharghi,8,68,7385729.167,6329545.455,6839444.697
736,Rural,3,Az_Sharghi,9,63,9359354.839,7400161.29,8272724.738
770,Rural,24,Ardebil,10,41,31091666.67,10361470.59,14636193.64
500,Rural,18,Booshehr,1,17,2597307.692,1849705.882,2226163.012
516,Rural,18,Booshehr,2,38,3179166.667,2621406.25,2913053.971
549,Rural,18,Booshehr,3,37,3716129.032,3198181.818,3454020.217
593,Rural,18,Booshehr,4,59,4210370.37,3757173.913,3981275.246
602,Rural,18,Booshehr,5,51,4709310.345,4228846.154,4447165.967
654,Rural,18,Booshehr,6,65,5335708.333,4748695.652,5033232.115
671,Rural,18,Booshehr,7,67,6170291.667,5355833.333,5756422.177
700,Rural,18,Booshehr,8,68,7203750,6194074.074,6665537.72
