,Region,NewArea,NewArea2,Decile,N,Mean
9,Urban,1,Sh_Arak,1,16,514722.2222
5,Urban,1,Sh_Arak,2,20,714145.8333
8,Urban,1,Sh_Arak,3,20,936250
1,Urban,1,Sh_Arak,4,24,1209984.491
4,Urban,1,Sh_Arak,5,20,1240000
7,Urban,1,Sh_Arak,6,19,1575166.667
3,Urban,1,Sh_Arak,7,10,1860222.222
6,Urban,1,Sh_Arak,8,10,1295839.445
2,Urban,1,Sh_Arak,9,7,1373175.903
10,Urban,1,Sh_Arak,10,3,1724085.668
16,Urban,0,Markazi,1,44,842789.0101
460,Rural,0,Markazi,1,36,65426.66085
15,Urban,0,Markazi,2,41,1032206.79
466,Rural,0,Markazi,2,59,162174.1462
17,Urban,0,Markazi,3,42,1149615.643
462,Rural,0,Markazi,3,56,189371.7025
12,Urban,0,Markazi,4,44,1277089.124
461,Rural,0,Markazi,4,58,504791.366
13,Urban,0,Markazi,5,39,1404581.313
463,Rural,0,Markazi,5,66,571246.5913
14,Urban,0,Markazi,6,50,1581298.219
468,Rural,0,Markazi,6,86,460706.0513
18,Urban,0,Markazi,7,51,1429884.127
464,Rural,0,Markazi,7,88,508889.8707
20,Urban,0,Markazi,8,42,1938571.181
469,Rural,0,Markazi,8,93,618201.3148
11,Urban,0,Markazi,9,50,2464243.274
465,Rural,0,Markazi,9,112,941309.5531
19,Urban,0,Markazi,10,38,3457716.049
467,Rural,0,Markazi,10,189,1542679.14
30,Urban,1,Gilan,1,12,225743.623
26,Urban,1,Gilan,2,18,241741.6805
29,Urban,1,Gilan,3,17,222875.8271
24,Urban,1,Gilan,4,54,420758.6496
25,Urban,1,Gilan,5,40,449706.6886
27,Urban,1,Gilan,6,82,929805.4803
23,Urban,1,Gilan,7,79,1128578.743
22,Urban,1,Gilan,8,105,1303635.965
21,Urban,1,Gilan,9,147,1754475.415
28,Urban,1,Gilan,10,165,2643176.783
38,Urban,2,Mazandaran,2,9,225059.6842
39,Urban,2,Mazandaran,3,2,848229.1667
35,Urban,2,Mazandaran,4,13,1038650.667
36,Urban,2,Mazandaran,5,18,881971.1011
37,Urban,2,Mazandaran,6,29,1192681.22
33,Urban,2,Mazandaran,7,51,1506580.152
34,Urban,2,Mazandaran,8,78,1684693.769
48,Urban,303,Sh_Tabriz,1,24,960743.2866
49,Urban,303,Sh_Tabriz,2,28,527795.8967
51,Urban,303,Sh_Tabriz,3,32,1299424.47
50,Urban,303,Sh_Tabriz,4,36,1518460.032
54,Urban,303,Sh_Tabriz,5,29,1486800.007
57,Urban,303,Sh_Tabriz,6,29,1840877.498
56,Urban,303,Sh_Tabriz,7,27,2099839.434
53,Urban,303,Sh_Tabriz,8,26,1806001.409
52,Urban,303,Sh_Tabriz,9,21,3391235.755
55,Urban,303,Sh_Tabriz,10,40,2608527.134
31,Urban,2,Mazandaran,9,105,1859160.895
32,Urban,2,Mazandaran,10,163,3512010.872
69,Urban,401,Sh_Urmia,1,1,0
67,Urban,401,Sh_Urmia,2,1,478229.1667
65,Urban,401,Sh_Urmia,3,6,913634.3115
64,Urban,401,Sh_Urmia,4,4,1521983.333
66,Urban,401,Sh_Urmia,5,5,130078.8128
63,Urban,401,Sh_Urmia,6,15,319132.2679
61,Urban,401,Sh_Urmia,7,6,252083.3333
60,Urban,401,Sh_Urmia,8,14,633970.5934
68,Urban,401,Sh_Urmia,9,13,790917.1076
62,Urban,401,Sh_Urmia,10,21,1901927.837
59,Urban,3,Az_Sharghi,1,11,277827.1679
479,Rural,3,Az_Sharghi,1,23,330287.379
47,Urban,3,Az_Sharghi,2,16,718377.7825
475,Rural,3,Az_Sharghi,2,22,418193.1009
42,Urban,3,Az_Sharghi,3,20,726031.4458
478,Rural,3,Az_Sharghi,3,38,462515.8057
58,Urban,3,Az_Sharghi,4,19,535425.5506
476,Rural,3,Az_Sharghi,4,51,550916.8561
43,Urban,3,Az_Sharghi,5,28,1508033.305
472,Rural,3,Az_Sharghi,5,60,833332.2084
41,Urban,3,Az_Sharghi,6,28,1286734.076
473,Rural,3,Az_Sharghi,6,65,683723.3881
44,Urban,3,Az_Sharghi,7,37,1614471.869
474,Rural,3,Az_Sharghi,7,76,880530.8572
45,Urban,3,Az_Sharghi,8,46,1604214.395
471,Rural,3,Az_Sharghi,8,79,890048.4429
46,Urban,3,Az_Sharghi,9,47,1740347.148
477,Rural,3,Az_Sharghi,9,107,900424.5874
40,Urban,3,Az_Sharghi,10,58,3052608.545
470,Rural,3,Az_Sharghi,10,153,1604473.995
91,Urban,502,Sh_Kermanshah,1,5,223333.3333
93,Urban,502,Sh_Kermanshah,2,11,517156.25
92,Urban,502,Sh_Kermanshah,3,12,412333.3333
98,Urban,502,Sh_Kermanshah,4,17,362772.4971
96,Urban,502,Sh_Kermanshah,5,25,842055.5556
99,Urban,502,Sh_Kermanshah,6,24,1033879.369
97,Urban,502,Sh_Kermanshah,7,24,1158537.182
90,Urban,502,Sh_Kermanshah,8,22,2069953.239
94,Urban,502,Sh_Kermanshah,9,23,1290327.112
95,Urban,502,Sh_Kermanshah,10,29,3190138.889
79,Urban,4,Az_Gharbi,1,44,218541.6667
483,Rural,4,Az_Gharbi,1,60,47885.19792
76,Urban,4,Az_Gharbi,2,55,276043.9686
480,Rural,4,Az_Gharbi,2,69,92077.36854
78,Urban,4,Az_Gharbi,3,36,310761.153
482,Rural,4,Az_Gharbi,3,69,115768.7168
70,Urban,4,Az_Gharbi,4,51,359749.6918
481,Rural,4,Az_Gharbi,4,58,137037.0556
77,Urban,4,Az_Gharbi,5,52,601803.3768
484,Rural,4,Az_Gharbi,5,63,141517.3495
72,Urban,4,Az_Gharbi,6,62,625774.0245
485,Rural,4,Az_Gharbi,6,65,338927.5193
75,Urban,4,Az_Gharbi,7,47,695733.3333
489,Rural,4,Az_Gharbi,7,74,253941.5581
74,Urban,4,Az_Gharbi,8,40,758356.7687
486,Rural,4,Az_Gharbi,8,60,492560.0719
73,Urban,4,Az_Gharbi,9,38,1481700.516
488,Rural,4,Az_Gharbi,9,56,575589
71,Urban,4,Az_Gharbi,10,13,1240504.684
487,Rural,4,Az_Gharbi,10,43,915519.4875
88,Urban,5,Kermanshah,1,19,272939.071
86,Urban,5,Kermanshah,2,28,402041.9091
491,Rural,5,Kermanshah,2,5,82535.36125
89,Urban,5,Kermanshah,3,30,518880.2718
495,Rural,5,Kermanshah,3,8,218922.9762
85,Urban,5,Kermanshah,4,45,598978.3681
498,Rural,5,Kermanshah,4,13,222777.037
81,Urban,5,Kermanshah,5,44,1106725.944
497,Rural,5,Kermanshah,5,24,153598.1021
82,Urban,5,Kermanshah,6,64,1157506.119
113,Urban,603,Sh_Ahvaz,1,16,136618.9642
119,Urban,603,Sh_Ahvaz,2,13,656629.5435
116,Urban,603,Sh_Ahvaz,3,14,682859.775
110,Urban,603,Sh_Ahvaz,4,14,735870.6345
115,Urban,603,Sh_Ahvaz,5,18,1132884.755
114,Urban,603,Sh_Ahvaz,6,17,2434030.64
112,Urban,603,Sh_Ahvaz,7,16,1356463.24
118,Urban,603,Sh_Ahvaz,8,19,1644694.002
117,Urban,603,Sh_Ahvaz,9,36,2159591.771
111,Urban,603,Sh_Ahvaz,10,52,3480352.503
496,Rural,5,Kermanshah,6,38,380518.0152
83,Urban,5,Kermanshah,7,57,1314851.828
492,Rural,5,Kermanshah,7,70,374323.3333
80,Urban,5,Kermanshah,8,74,1854271.086
490,Rural,5,Kermanshah,8,100,496684.7976
84,Urban,5,Kermanshah,9,69,2039567.333
493,Rural,5,Kermanshah,9,177,423866.3021
87,Urban,5,Kermanshah,10,43,2071551.526
494,Rural,5,Kermanshah,10,273,895602.0595
101,Urban,6,Khoozestan,1,91,518546.2207
139,Urban,707,Sh_Shiraz,1,4,287222.6185
132,Urban,707,Sh_Shiraz,2,7,178915.0943
130,Urban,707,Sh_Shiraz,3,21,853121.6054
131,Urban,707,Sh_Shiraz,4,30,821488.3867
136,Urban,707,Sh_Shiraz,5,33,1131587.867
134,Urban,707,Sh_Shiraz,6,34,1039606.254
138,Urban,707,Sh_Shiraz,7,37,1382458.803
133,Urban,707,Sh_Shiraz,8,33,1777960.377
135,Urban,707,Sh_Shiraz,9,41,1833674.383
137,Urban,707,Sh_Shiraz,10,52,2540531.09
503,Rural,6,Khoozestan,1,23,95480.69138
100,Urban,6,Khoozestan,2,66,649552.3736
500,Rural,6,Khoozestan,2,55,182317.9818
107,Urban,6,Khoozestan,3,71,877163.3046
501,Rural,6,Khoozestan,3,73,246740.4079
103,Urban,6,Khoozestan,4,48,1129078.924
499,Rural,6,Khoozestan,4,87,472074.7693
104,Urban,6,Khoozestan,5,44,1104527.115
502,Rural,6,Khoozestan,5,92,482000.7157
102,Urban,6,Khoozestan,6,37,1327703.114
150,Urban,808,Sh_Kerman,1,20,236250
155,Urban,808,Sh_Kerman,2,14,452540.6857
159,Urban,808,Sh_Kerman,3,9,925383.4249
151,Urban,808,Sh_Kerman,4,9,631746.1793
152,Urban,808,Sh_Kerman,5,10,1824504.054
153,Urban,808,Sh_Kerman,6,9,322170.017
154,Urban,808,Sh_Kerman,7,6,3244391.592
156,Urban,808,Sh_Kerman,8,7,2678070.243
158,Urban,808,Sh_Kerman,9,2,4295416.667
157,Urban,808,Sh_Kerman,10,2,1290416.667
504,Rural,6,Khoozestan,6,86,509660.274
106,Urban,6,Khoozestan,7,30,1654492.02
505,Rural,6,Khoozestan,7,104,749652.9791
105,Urban,6,Khoozestan,8,28,1764212.337
178,Urban,916,Sh_Mashhad,1,17,273978.6715
176,Urban,916,Sh_Mashhad,2,17,766290.2079
179,Urban,916,Sh_Mashhad,3,23,787146.2972
174,Urban,916,Sh_Mashhad,4,37,892584.4722
175,Urban,916,Sh_Mashhad,5,31,849875.9136
172,Urban,916,Sh_Mashhad,6,43,1106642.41
177,Urban,916,Sh_Mashhad,7,40,1245010.01
171,Urban,916,Sh_Mashhad,8,49,1068077.141
173,Urban,916,Sh_Mashhad,9,57,1741939.966
170,Urban,916,Sh_Mashhad,10,74,2246581.68
508,Rural,6,Khoozestan,8,62,438443.3838
109,Urban,6,Khoozestan,9,21,3204823.424
507,Rural,6,Khoozestan,9,73,791275.4109
108,Urban,6,Khoozestan,10,12,3033627.264
506,Rural,6,Khoozestan,10,65,1443410.281
125,Urban,7,Fars,1,64,466759.6651
514,Rural,7,Fars,1,51,249130.5254
124,Urban,7,Fars,2,52,776185.5283
517,Rural,7,Fars,2,73,351118.7943
120,Urban,7,Fars,3,43,796097.1547
516,Rural,7,Fars,3,83,289053.4326
121,Urban,7,Fars,4,45,903028.1176
512,Rural,7,Fars,4,97,433671.4441
123,Urban,7,Fars,5,64,1695371.816
509,Rural,7,Fars,5,82,547046.887
128,Urban,7,Fars,6,44,1514432.115
192,Urban,1002,Sh_Esfahan,1,8,331139.4454
193,Urban,1002,Sh_Esfahan,2,9,1126418.326
191,Urban,1002,Sh_Esfahan,3,15,449226.638
185,Urban,1002,Sh_Esfahan,4,20,691050.7329
189,Urban,1002,Sh_Esfahan,5,27,1390226.844
190,Urban,1002,Sh_Esfahan,6,40,1621347.655
186,Urban,1002,Sh_Esfahan,7,40,2335024.909
187,Urban,1002,Sh_Esfahan,8,61,2215064.303
184,Urban,1002,Sh_Esfahan,9,63,2446457.031
188,Urban,1002,Sh_Esfahan,10,63,3443086.23
515,Rural,7,Fars,6,77,441299.669
122,Urban,7,Fars,7,29,1661190.144
511,Rural,7,Fars,7,89,582872.2996
129,Urban,7,Fars,8,24,1835623.69
510,Rural,7,Fars,8,90,1109300.383
126,Urban,7,Fars,9,23,3373473.455
518,Rural,7,Fars,9,82,766498.9232
127,Urban,7,Fars,10,11,3442033.019
513,Rural,7,Fars,10,69,1751247.519
141,Urban,8,Kerman,1,128,247336.262
523,Rural,8,Kerman,1,77,94541.40688
142,Urban,8,Kerman,2,73,525347.2824
521,Rural,8,Kerman,2,125,208203.8051
140,Urban,8,Kerman,3,62,1025493.016
522,Rural,8,Kerman,3,79,104164.6718
143,Urban,8,Kerman,4,60,801738.3059
520,Rural,8,Kerman,4,73,300362.3769
144,Urban,8,Kerman,5,36,432154.9792
526,Rural,8,Kerman,5,59,147351.0179
145,Urban,8,Kerman,6,21,835934.5127
218,Urban,1105,Sh_Zahedan,1,23,221523.8095
219,Urban,1105,Sh_Zahedan,2,13,268245.8333
216,Urban,1105,Sh_Zahedan,3,12,377960.0832
213,Urban,1105,Sh_Zahedan,4,18,335746.7559
212,Urban,1105,Sh_Zahedan,5,10,258204.9524
215,Urban,1105,Sh_Zahedan,6,7,1247755.721
214,Urban,1105,Sh_Zahedan,7,18,1178657.895
217,Urban,1105,Sh_Zahedan,8,13,1293457.796
211,Urban,1105,Sh_Zahedan,9,11,3744660.227
210,Urban,1105,Sh_Zahedan,10,28,3125597.19
519,Rural,8,Kerman,6,44,286773.8952
147,Urban,8,Kerman,7,16,1271397.273
524,Rural,8,Kerman,7,38,149876.4045
146,Urban,8,Kerman,8,11,755489.694
525,Rural,8,Kerman,8,38,292506.4713
148,Urban,8,Kerman,9,13,684529.6078
527,Rural,8,Kerman,9,29,374499.6352
149,Urban,8,Kerman,10,8,3278484.004
528,Rural,8,Kerman,10,12,709925.6887
164,Urban,9,Khorasan_Razavi,1,39,369353.7707
530,Rural,9,Khorasan_Razavi,1,36,120592.8376
167,Urban,9,Khorasan_Razavi,2,40,569692.1666
538,Rural,9,Khorasan_Razavi,2,54,143887.9339
163,Urban,9,Khorasan_Razavi,3,41,805390.0169
535,Rural,9,Khorasan_Razavi,3,84,265848.4649
162,Urban,9,Khorasan_Razavi,4,45,1158926.42
533,Rural,9,Khorasan_Razavi,4,86,252950.5744
169,Urban,9,Khorasan_Razavi,5,38,798750.8602
536,Rural,9,Khorasan_Razavi,5,80,221780.7874
161,Urban,9,Khorasan_Razavi,6,35,1185548.655
537,Rural,9,Khorasan_Razavi,6,96,370734.7582
165,Urban,9,Khorasan_Razavi,7,34,1826354.664
529,Rural,9,Khorasan_Razavi,7,88,393294.5377
168,Urban,9,Khorasan_Razavi,8,37,2044731.105
532,Rural,9,Khorasan_Razavi,8,95,519867.5606
166,Urban,9,Khorasan_Razavi,9,37,2063353.344
534,Rural,9,Khorasan_Razavi,9,105,789963.0024
160,Urban,9,Khorasan_Razavi,10,31,4409075.273
531,Rural,9,Khorasan_Razavi,10,118,671685.2471
182,Urban,10,Esfahan,1,23,676299.9116
540,Rural,10,Esfahan,1,26,125502.9428
181,Urban,10,Esfahan,2,45,863848.078
539,Rural,10,Esfahan,2,42,261493.711
183,Urban,10,Esfahan,3,45,1327086.74
544,Rural,10,Esfahan,3,68,419382.9849
198,Urban,10,Esfahan,4,45,1471588.781
548,Rural,10,Esfahan,4,57,399147.395
180,Urban,10,Esfahan,5,39,1240367.226
543,Rural,10,Esfahan,5,66,761274.0702
194,Urban,10,Esfahan,6,32,1602844.845
541,Rural,10,Esfahan,6,58,1133105.14
196,Urban,10,Esfahan,7,36,2034293.945
545,Rural,10,Esfahan,7,71,1102538.146
197,Urban,10,Esfahan,8,29,1755464.301
542,Rural,10,Esfahan,8,90,1437146.417
195,Urban,10,Esfahan,9,24,3087424.848
547,Rural,10,Esfahan,9,81,1757468.128
199,Urban,10,Esfahan,10,21,5733417.907
546,Rural,10,Esfahan,10,94,2115001.066
201,Urban,11,Sistan,1,242,95482.1762
550,Rural,11,Sistan,1,308,23727.62511
200,Urban,11,Sistan,2,75,205840.1208
551,Rural,11,Sistan,2,104,22316.01712
205,Urban,11,Sistan,3,66,225476.7032
549,Rural,11,Sistan,3,89,25681.03244
204,Urban,11,Sistan,4,52,264541.4801
556,Rural,11,Sistan,4,56,26701.28096
203,Urban,11,Sistan,5,55,477735.1826
552,Rural,11,Sistan,5,36,94664.71005
207,Urban,11,Sistan,6,45,830863.747
553,Rural,11,Sistan,6,31,41757.47178
208,Urban,11,Sistan,7,34,1043877.318
555,Rural,11,Sistan,7,24,179753.0429
206,Urban,11,Sistan,8,39,1439576.119
554,Rural,11,Sistan,8,15,459206.3819
209,Urban,11,Sistan,9,21,1633861.837
557,Rural,11,Sistan,9,8,1139366.297
202,Urban,11,Sistan,10,19,2007030.37
558,Rural,11,Sistan,10,8,804110.976
223,Urban,12,Kordestan,1,33,375640.9965
568,Rural,12,Kordestan,1,19,92160.77209
222,Urban,12,Kordestan,2,48,452934.4629
567,Rural,12,Kordestan,2,30,102294.3586
224,Urban,12,Kordestan,3,61,616491.9918
566,Rural,12,Kordestan,3,29,330128.5878
221,Urban,12,Kordestan,4,74,754045.9648
564,Rural,12,Kordestan,4,40,268608.2827
220,Urban,12,Kordestan,5,70,649563.4634
559,Rural,12,Kordestan,5,52,522622.3637
225,Urban,12,Kordestan,6,61,688316.2415
241,Urban,1304,Sh_Hamedan,1,6,326770.8333
249,Urban,1304,Sh_Hamedan,2,21,744599.3945
240,Urban,1304,Sh_Hamedan,3,20,479437.1921
242,Urban,1304,Sh_Hamedan,4,16,707016.282
246,Urban,1304,Sh_Hamedan,5,13,1060600.538
244,Urban,1304,Sh_Hamedan,6,23,1377131.522
248,Urban,1304,Sh_Hamedan,7,24,1306519.397
245,Urban,1304,Sh_Hamedan,8,26,1865178.007
247,Urban,1304,Sh_Hamedan,9,26,1378793.162
243,Urban,1304,Sh_Hamedan,10,40,3960507.479
565,Rural,12,Kordestan,6,40,317752.2328
227,Urban,12,Kordestan,7,67,1501966.261
339,Urban,2105,Sh_Yazd,1,12,570334.6528
337,Urban,2105,Sh_Yazd,2,11,782855.3819
334,Urban,2105,Sh_Yazd,3,18,1051854.583
338,Urban,2105,Sh_Yazd,4,13,1577437.5
333,Urban,2105,Sh_Yazd,5,19,2302316.667
331,Urban,2105,Sh_Yazd,6,19,2466670.833
330,Urban,2105,Sh_Yazd,7,31,1718645.833
336,Urban,2105,Sh_Yazd,8,21,1741111.111
332,Urban,2105,Sh_Yazd,9,22,2091465.833
335,Urban,2105,Sh_Yazd,10,17,2418231.667
560,Rural,12,Kordestan,7,34,561100.4741
226,Urban,12,Kordestan,8,47,1140497.518
562,Rural,12,Kordestan,8,33,789219.5985
229,Urban,12,Kordestan,9,28,3894329.723
561,Rural,12,Kordestan,9,25,1149909.351
228,Urban,12,Kordestan,10,16,4559663.915
563,Rural,12,Kordestan,10,14,873677.4483
239,Urban,13,Hamedan,1,17,131995.6319
346,Urban,2202,Sh_Bandarabas,1,56,1038250
348,Urban,2202,Sh_Bandarabas,2,39,1755510.797
343,Urban,2202,Sh_Bandarabas,3,29,1690135.417
345,Urban,2202,Sh_Bandarabas,4,24,1698091.001
342,Urban,2202,Sh_Bandarabas,5,19,2364228.983
344,Urban,2202,Sh_Bandarabas,6,15,2583322.917
350,Urban,2202,Sh_Bandarabas,7,23,2193927.083
347,Urban,2202,Sh_Bandarabas,8,23,3191242.708
349,Urban,2202,Sh_Bandarabas,9,13,4198166.667
351,Urban,2202,Sh_Bandarabas,10,10,3798861.111
578,Rural,13,Hamedan,1,25,10365.66667
233,Urban,13,Hamedan,2,37,252737.6592
574,Rural,13,Hamedan,2,17,52893.9152
