,Region,NewArea,NewArea2,Decile,N,Mean
232,Urban,13,Hamedan,3,32,549664.5152
575,Rural,13,Hamedan,3,27,134166.7829
231,Urban,13,Hamedan,4,49,497900.1048
577,Rural,13,Hamedan,4,39,160991.3826
237,Urban,13,Hamedan,5,60,639604.695
573,Rural,13,Hamedan,5,37,161112.1673
235,Urban,13,Hamedan,6,83,770078.5221
576,Rural,13,Hamedan,6,53,224651.6248
234,Urban,13,Hamedan,7,70,1007049.463
572,Rural,13,Hamedan,7,68,336341.1097
230,Urban,13,Hamedan,8,70,993641.4176
571,Rural,13,Hamedan,8,74,471790.2698
236,Urban,13,Hamedan,9,83,1165587.27
570,Rural,13,Hamedan,9,102,710793.4301
238,Urban,13,Hamedan,10,50,1883430.696
569,Rural,13,Hamedan,10,154,840216.9508
256,Urban,14,Chaharmahal,1,150,668414.7384
585,Rural,14,Chaharmahal,1,46,224424.3966
250,Urban,14,Chaharmahal,2,116,1027715.569
581,Rural,14,Chaharmahal,2,72,320831.5079
251,Urban,14,Chaharmahal,3,101,1418403.087
584,Rural,14,Chaharmahal,3,77,506708.0594
254,Urban,14,Chaharmahal,4,82,1474656.365
579,Rural,14,Chaharmahal,4,72,636085.6598
255,Urban,14,Chaharmahal,5,63,1809270.024
580,Rural,14,Chaharmahal,5,62,896791.1807
253,Urban,14,Chaharmahal,6,44,2890279.676
583,Rural,14,Chaharmahal,6,37,1000729.097
252,Urban,14,Chaharmahal,7,43,2962500.724
586,Rural,14,Chaharmahal,7,43,1037454.44
259,Urban,14,Chaharmahal,8,33,2379958.678
582,Rural,14,Chaharmahal,8,41,1536604.695
258,Urban,14,Chaharmahal,9,31,3046714.715
587,Rural,14,Chaharmahal,9,22,3260634.126
257,Urban,14,Chaharmahal,10,13,5412348.446
588,Rural,14,Chaharmahal,10,17,1651158.75
269,Urban,15,Lorestan,1,20,103286.963
591,Rural,15,Lorestan,1,10,49657.20821
268,Urban,15,Lorestan,2,33,544622.22
592,Rural,15,Lorestan,2,39,155450.1954
265,Urban,15,Lorestan,3,37,305074.672
590,Rural,15,Lorestan,3,49,103849.2732
267,Urban,15,Lorestan,4,45,766971.5846
596,Rural,15,Lorestan,4,54,195010.7771
264,Urban,15,Lorestan,5,51,834967.3871
589,Rural,15,Lorestan,5,64,169150.0147
260,Urban,15,Lorestan,6,64,1072969.026
595,Rural,15,Lorestan,6,85,258268.726
261,Urban,15,Lorestan,7,73,1162269.416
593,Rural,15,Lorestan,7,77,269997.0622
263,Urban,15,Lorestan,8,57,2062070.955
594,Rural,15,Lorestan,8,75,336591.2376
262,Urban,15,Lorestan,9,48,1717427.796
598,Rural,15,Lorestan,9,61,835607.0361
266,Urban,15,Lorestan,10,45,4091460.017
597,Rural,15,Lorestan,10,59,1074573.444
276,Urban,16,Ilam,1,24,95843.72958
608,Rural,16,Ilam,1,5,221763.8148
277,Urban,16,Ilam,2,42,389337.1386
607,Rural,16,Ilam,2,8,114301.7462
274,Urban,16,Ilam,3,38,307819.2318
604,Rural,16,Ilam,3,15,68752.9672
270,Urban,16,Ilam,4,53,583518.292
603,Rural,16,Ilam,4,23,122635.1702
273,Urban,16,Ilam,5,63,1044469.011
606,Rural,16,Ilam,5,46,103908.596
272,Urban,16,Ilam,6,72,1270725.126
367,Urban,2301,Sh_Tehran,1,55,437452.1778
361,Urban,2301,Sh_Tehran,2,59,760740.0901
369,Urban,2301,Sh_Tehran,3,76,1476366.519
363,Urban,2301,Sh_Tehran,4,84,1784815.714
368,Urban,2301,Sh_Tehran,5,97,1646394.118
362,Urban,2301,Sh_Tehran,6,93,2304238.913
364,Urban,2301,Sh_Tehran,7,108,2518542.077
366,Urban,2301,Sh_Tehran,8,121,2229730.674
365,Urban,2301,Sh_Tehran,9,145,2481037.643
360,Urban,2301,Sh_Tehran,10,178,4584838.605
605,Rural,16,Ilam,6,59,139288.3174
271,Urban,16,Ilam,7,55,1423153.655
600,Rural,16,Ilam,7,61,232921.0644
275,Urban,16,Ilam,8,64,1890026.585
601,Rural,16,Ilam,8,99,368132.4046
279,Urban,16,Ilam,9,40,2288712.121
602,Rural,16,Ilam,9,112,399817.9991
278,Urban,16,Ilam,10,27,4871001.203
599,Rural,16,Ilam,10,100,814130.9077
284,Urban,17,Kohkilooye,1,59,269115.1709
610,Rural,17,Kohkilooye,1,127,72565.15143
280,Urban,17,Kohkilooye,2,83,1009935.64
609,Rural,17,Kohkilooye,2,119,145982.9962
281,Urban,17,Kohkilooye,3,75,597908.0064
612,Rural,17,Kohkilooye,3,95,183426.2478
285,Urban,17,Kohkilooye,4,61,1187343.077
614,Rural,17,Kohkilooye,4,82,228561.9386
283,Urban,17,Kohkilooye,5,64,1068702.624
611,Rural,17,Kohkilooye,5,64,354764.2412
282,Urban,17,Kohkilooye,6,71,2383301.873
615,Rural,17,Kohkilooye,6,39,382418.8209
287,Urban,17,Kohkilooye,7,52,2279183.099
613,Rural,17,Kohkilooye,7,33,469856.8461
289,Urban,17,Kohkilooye,8,34,2771434.921
616,Rural,17,Kohkilooye,8,20,792667.7307
288,Urban,17,Kohkilooye,9,24,2989297.052
617,Rural,17,Kohkilooye,9,6,2421844.301
286,Urban,17,Kohkilooye,10,16,4724972.336
618,Rural,17,Kohkilooye,10,2,589782.3333
296,Urban,18,Booshehr,1,29,171282.8327
624,Rural,18,Booshehr,1,15,112005.1452
298,Urban,18,Booshehr,2,49,343244.6203
626,Rural,18,Booshehr,2,39,206473.9466
295,Urban,18,Booshehr,3,49,541930.1005
623,Rural,18,Booshehr,3,38,424347.4141
293,Urban,18,Booshehr,4,65,715639.3836
627,Rural,18,Booshehr,4,64,372909.4349
294,Urban,18,Booshehr,5,66,1068488.85
620,Rural,18,Booshehr,5,63,702328.5417
292,Urban,18,Booshehr,6,73,1310642.857
622,Rural,18,Booshehr,6,65,707600.9632
299,Urban,18,Booshehr,7,63,1503629.133
628,Rural,18,Booshehr,7,62,817023.3686
297,Urban,18,Booshehr,8,74,1887709.158
625,Rural,18,Booshehr,8,69,1084627.004
291,Urban,18,Booshehr,9,66,3016111.619
619,Rural,18,Booshehr,9,68,1733014.765
290,Urban,18,Booshehr,10,47,3391118.855
621,Rural,18,Booshehr,10,52,2535320.491
307,Urban,19,Zanjan,1,18,224401.0417
637,Rural,19,Zanjan,1,50,261477.0299
303,Urban,19,Zanjan,2,21,514211.4672
638,Rural,19,Zanjan,2,52,467357.8189
300,Urban,19,Zanjan,3,24,486125.7643
631,Rural,19,Zanjan,3,59,697309.22
306,Urban,19,Zanjan,4,49,664133.7366
630,Rural,19,Zanjan,4,58,942470.4254
301,Urban,19,Zanjan,5,47,715072.832
636,Rural,19,Zanjan,5,68,896533.2665
302,Urban,19,Zanjan,6,60,691914.3625
632,Rural,19,Zanjan,6,58,1015865.885
305,Urban,19,Zanjan,7,74,1557786.129
629,Rural,19,Zanjan,7,41,1153388.817
308,Urban,19,Zanjan,8,102,1524692.189
633,Rural,19,Zanjan,8,52,1437242.722
304,Urban,19,Zanjan,9,112,2519387.076
634,Rural,19,Zanjan,9,45,1552671.339
309,Urban,19,Zanjan,10,98,2931804.989
635,Rural,19,Zanjan,10,31,2501527.262
314,Urban,20,Semnan,1,13,138046.9289
640,Rural,20,Semnan,1,19,90621.41379
319,Urban,20,Semnan,2,14,538799.1318
648,Rural,20,Semnan,2,27,274545.8277
317,Urban,20,Semnan,3,24,865885.2016
646,Rural,20,Semnan,3,43,208058.2495
318,Urban,20,Semnan,4,42,911917.4017
642,Rural,20,Semnan,4,54,264893.5706
311,Urban,20,Semnan,5,56,996609.6014
644,Rural,20,Semnan,5,71,320544.1162
310,Urban,20,Semnan,6,65,1277749.885
643,Rural,20,Semnan,6,63,494784.9101
312,Urban,20,Semnan,7,61,1039608.44
641,Rural,20,Semnan,7,46,577083.3333
315,Urban,20,Semnan,8,70,1459512.199
645,Rural,20,Semnan,8,63,690285.3261
316,Urban,20,Semnan,9,71,1465791.53
639,Rural,20,Semnan,9,54,839240.5838
313,Urban,20,Semnan,10,64,1874788.068
647,Rural,20,Semnan,10,39,1055573.573
320,Urban,21,Yazd,1,33,415830.7358
658,Rural,21,Yazd,1,4,131650.974
322,Urban,21,Yazd,2,34,1342304.919
657,Rural,21,Yazd,2,13,896252.5983
328,Urban,21,Yazd,3,38,1428212.399
656,Rural,21,Yazd,3,12,264000.8961
324,Urban,21,Yazd,4,44,1794493.807
653,Rural,21,Yazd,4,20,102912.5
323,Urban,21,Yazd,5,47,1674424.977
652,Rural,21,Yazd,5,31,1322618.696
327,Urban,21,Yazd,6,50,1661011.45
655,Rural,21,Yazd,6,34,601417.7715
321,Urban,21,Yazd,7,55,1800688.083
650,Rural,21,Yazd,7,61,951838.5139
326,Urban,21,Yazd,8,47,2705211.369
654,Rural,21,Yazd,8,84,980028.0854
329,Urban,21,Yazd,9,43,1421390.419
651,Rural,21,Yazd,9,135,1284265.63
325,Urban,21,Yazd,10,30,3943233.48
649,Rural,21,Yazd,10,255,2029325.269
355,Urban,22,Hormozgan,1,115,303107.7898
668,Rural,22,Hormozgan,1,76,127388.8528
341,Urban,22,Hormozgan,2,82,769746.2121
659,Rural,22,Hormozgan,2,58,140657.6554
340,Urban,22,Hormozgan,3,71,1138220.263
661,Rural,22,Hormozgan,3,53,301096.9977
359,Urban,22,Hormozgan,4,70,809543.5247
667,Rural,22,Hormozgan,4,57,282820.6429
354,Urban,22,Hormozgan,5,55,1237909.17
660,Rural,22,Hormozgan,5,51,381192.2238
358,Urban,22,Hormozgan,6,55,2121708.387
665,Rural,22,Hormozgan,6,62,548315.0181
352,Urban,22,Hormozgan,7,53,2303442.763
662,Rural,22,Hormozgan,7,67,764314.2648
356,Urban,22,Hormozgan,8,58,1873362.933
666,Rural,22,Hormozgan,8,79,630366.9469
353,Urban,22,Hormozgan,9,39,2178526.573
664,Rural,22,Hormozgan,9,88,1271038.927
357,Urban,22,Hormozgan,10,46,4564417.712
663,Rural,22,Hormozgan,10,79,2143417.308
379,Urban,23,Tehran,1,80,83853.17366
676,Rural,23,Tehran,1,8,13333.33333
377,Urban,23,Tehran,2,105,175325.9432
675,Rural,23,Tehran,2,17,168697.1329
371,Urban,23,Tehran,3,97,474681.4821
677,Rural,23,Tehran,3,31,69512.68116
378,Urban,23,Tehran,4,57,399172.7154
674,Rural,23,Tehran,4,46,219147.1014
373,Urban,23,Tehran,5,40,340265.6535
669,Rural,23,Tehran,5,60,247508.9606
375,Urban,23,Tehran,6,41,772107.6673
671,Rural,23,Tehran,6,64,248185.1511
374,Urban,23,Tehran,7,37,728873.8798
670,Rural,23,Tehran,7,68,416149.3604
370,Urban,23,Tehran,8,27,566758.5822
673,Rural,23,Tehran,8,86,657350.054
376,Urban,23,Tehran,9,15,782577.8689
672,Rural,23,Tehran,9,66,1154652.267
372,Urban,23,Tehran,10,12,1909092.972
678,Rural,23,Tehran,10,47,1696541.698
383,Urban,24,Ardebil,1,52,523939.0772
688,Rural,24,Ardebil,1,40,133983.7681
386,Urban,24,Ardebil,2,71,478927.1993
686,Rural,24,Ardebil,2,48,293494.7143
387,Urban,24,Ardebil,3,58,743765.7134
681,Rural,24,Ardebil,3,64,412459.9638
384,Urban,24,Ardebil,4,67,1350128.732
680,Rural,24,Ardebil,4,54,418380.8051
388,Urban,24,Ardebil,5,58,1126117.554
684,Rural,24,Ardebil,5,53,725823.8973
385,Urban,24,Ardebil,6,49,1314409.691
682,Rural,24,Ardebil,6,45,1005074.903
382,Urban,24,Ardebil,7,54,1981944.929
679,Rural,24,Ardebil,7,48,485863.0988
380,Urban,24,Ardebil,8,31,2465812.796
683,Rural,24,Ardebil,8,42,1084146.245
389,Urban,24,Ardebil,9,40,2497631.867
687,Rural,24,Ardebil,9,27,1680944.604
381,Urban,24,Ardebil,10,23,4320564.385
685,Rural,24,Ardebil,10,36,1651966.041
390,Urban,25,Ghom,1,46,395174.2627
698,Rural,25,Ghom,1,13,104798.6111
393,Urban,25,Ghom,2,51,582529.23
694,Rural,25,Ghom,2,32,181812.5
392,Urban,25,Ghom,3,59,931623.7068
689,Rural,25,Ghom,3,37,245666.6667
395,Urban,25,Ghom,4,54,1266145.258
693,Rural,25,Ghom,4,34,291104.1667
397,Urban,25,Ghom,5,69,1327711.199
697,Rural,25,Ghom,5,39,234902.7778
396,Urban,25,Ghom,6,58,1617268.507
690,Rural,25,Ghom,6,45,306375
399,Urban,25,Ghom,7,53,1426425.517
696,Rural,25,Ghom,7,38,636233.3333
398,Urban,25,Ghom,8,52,1742295.646
692,Rural,25,Ghom,8,53,673614.5833
391,Urban,25,Ghom,9,52,1703486.851
695,Rural,25,Ghom,9,48,720000
394,Urban,25,Ghom,10,45,4194541.881
691,Rural,25,Ghom,10,51,1208166.667
408,Urban,26,Ghazvin,1,10,590412.3815
708,Rural,26,Ghazvin,1,2,17865.66667
407,Urban,26,Ghazvin,2,22,611503.9318
707,Rural,26,Ghazvin,2,4,40211.34568
405,Urban,26,Ghazvin,3,33,675411.9146
704,Rural,26,Ghazvin,3,17,331877.7912
403,Urban,26,Ghazvin,4,50,1173469.283
706,Rural,26,Ghazvin,4,19,314381.9741
400,Urban,26,Ghazvin,5,60,1561697.358
703,Rural,26,Ghazvin,5,25,861259.9428
401,Urban,26,Ghazvin,6,48,1722510.997
705,Rural,26,Ghazvin,6,39,1161145.974
406,Urban,26,Ghazvin,7,60,2079154.143
702,Rural,26,Ghazvin,7,55,758148.9899
404,Urban,26,Ghazvin,8,50,1785097.443
700,Rural,26,Ghazvin,8,99,701824.8002
402,Urban,26,Ghazvin,9,51,2032918.538
701,Rural,26,Ghazvin,9,140,1516430.237
409,Urban,26,Ghazvin,10,36,3209328.193
699,Rural,26,Ghazvin,10,167,1348371.77
419,Urban,27,Golestan,1,62,273372.3958
715,Rural,27,Golestan,1,21,255050.6366
418,Urban,27,Golestan,2,71,407803.9216
718,Rural,27,Golestan,2,36,345759.6864
417,Urban,27,Golestan,3,80,555936.8626
717,Rural,27,Golestan,3,62,298508.03
414,Urban,27,Golestan,4,105,734165.015
714,Rural,27,Golestan,4,43,367250.7278
412,Urban,27,Golestan,5,133,857832.3883
711,Rural,27,Golestan,5,58,469460.6434
416,Urban,27,Golestan,6,111,877178.9501
716,Rural,27,Golestan,6,77,522854.8778
415,Urban,27,Golestan,7,122,1490488.368
712,Rural,27,Golestan,7,80,585749.2799
413,Urban,27,Golestan,8,113,1498405.021
709,Rural,27,Golestan,8,96,687500.188
410,Urban,27,Golestan,9,141,1756047.466
713,Rural,27,Golestan,9,92,644646.5611
411,Urban,27,Golestan,10,134,3799381.127
710,Rural,27,Golestan,10,110,1597265.625
426,Urban,28,Khorasan_Shomali,1,44,280241.2791
728,Rural,28,Khorasan_Shomali,1,42,60033.77471
421,Urban,28,Khorasan_Shomali,2,63,321627.1926
721,Rural,28,Khorasan_Shomali,2,83,125669.6586
423,Urban,28,Khorasan_Shomali,3,90,643871.5278
724,Rural,28,Khorasan_Shomali,3,96,204066.0788
422,Urban,28,Khorasan_Shomali,4,88,804166.6667
725,Rural,28,Khorasan_Shomali,4,89,425818.039
420,Urban,28,Khorasan_Shomali,5,92,968078.1443
720,Rural,28,Khorasan_Shomali,5,91,536153.5364
424,Urban,28,Khorasan_Shomali,6,83,1166547.164
726,Rural,28,Khorasan_Shomali,6,87,408893.883
427,Urban,28,Khorasan_Shomali,7,83,1389257.793
722,Rural,28,Khorasan_Shomali,7,68,458269.5989
425,Urban,28,Khorasan_Shomali,8,65,1790192.882
727,Rural,28,Khorasan_Shomali,8,54,943899.7396
428,Urban,28,Khorasan_Shomali,9,57,3339753.399
719,Rural,28,Khorasan_Shomali,9,55,608810.3107
429,Urban,28,Khorasan_Shomali,10,47,4355000
723,Rural,28,Khorasan_Shomali,10,30,1175799.958
430,Urban,29,Khorasan_Jonoobi,1,133,289087.6435
736,Rural,29,Khorasan_Jonoobi,1,110,128006.8052
434,Urban,29,Khorasan_Jonoobi,2,91,618302.4934
738,Rural,29,Khorasan_Jonoobi,2,132,153184.7668
431,Urban,29,Khorasan_Jonoobi,3,89,1114988.897
735,Rural,29,Khorasan_Jonoobi,3,81,223831.4405
432,Urban,29,Khorasan_Jonoobi,4,87,1201853.395
729,Rural,29,Khorasan_Jonoobi,4,93,273797.5624
438,Urban,29,Khorasan_Jonoobi,5,60,1079374.453
730,Rural,29,Khorasan_Jonoobi,5,84,314047.2652
436,Urban,29,Khorasan_Jonoobi,6,60,1920455.864
737,Rural,29,Khorasan_Jonoobi,6,55,447548.8623
435,Urban,29,Khorasan_Jonoobi,7,34,2553946.585
732,Rural,29,Khorasan_Jonoobi,7,53,615648.6337
433,Urban,29,Khorasan_Jonoobi,8,30,1817720.07
731,Rural,29,Khorasan_Jonoobi,8,36,773761.2195
437,Urban,29,Khorasan_Jonoobi,9,47,2728335.813
733,Rural,29,Khorasan_Jonoobi,9,31,929318.9295
439,Urban,29,Khorasan_Jonoobi,10,18,2361810
734,Rural,29,Khorasan_Jonoobi,10,30,1255781.56
458,Urban,30,Alborz,1,7,252449.9927
747,Rural,30,Alborz,1,4,50571.09209
455,Urban,30,Alborz,2,16,843679.5022
744,Rural,30,Alborz,2,11,110063.1303
453,Urban,30,Alborz,3,14,1063014.934
745,Rural,30,Alborz,3,18,376362.2558
454,Urban,30,Alborz,4,18,1222438.875
746,Rural,30,Alborz,4,15,217082.4841
451,Urban,30,Alborz,5,3,269014.292
748,Rural,30,Alborz,5,26,304924.1071
457,Urban,30,Alborz,6,8,569166.2465
743,Rural,30,Alborz,6,39,390536.1319
452,Urban,30,Alborz,7,14,1550684.326
739,Rural,30,Alborz,7,77,759476.5065
450,Urban,30,Alborz,8,11,1208252.139
742,Rural,30,Alborz,8,88,663624.6142
456,Urban,30,Alborz,9,4,1091463.473
741,Rural,30,Alborz,9,129,992645.489
459,Urban,30,Alborz,10,4,1151308.457
740,Rural,30,Alborz,10,132,1890368.827
440,Urban,3001,Sh_Karaj,1,12,193789.3827
446,Urban,3001,Sh_Karaj,2,32,601534.7666
444,Urban,3001,Sh_Karaj,3,16,681929.7949
443,Urban,3001,Sh_Karaj,4,24,921810.5855
442,Urban,3001,Sh_Karaj,5,32,1203883.135
448,Urban,3001,Sh_Karaj,6,35,1402278.578
441,Urban,3001,Sh_Karaj,7,35,1410607.105
445,Urban,3001,Sh_Karaj,8,46,1697721.814
449,Urban,3001,Sh_Karaj,9,45,2757287.646
447,Urban,3001,Sh_Karaj,10,44,2885808.372
