"","Year","cluster3","MetrPrice","House_Share","FoodKCaloriesHH_Per","SampleSize","Engle","FPLine","PovertyLine","PovertyHCR","PovertyGap","PovertyDepth"
"1",95,1,188157.26820099,0.41616738585766,2324.59086837656,1036,0.15627260069788,1378433.06418753,8851248.66789515,0.293331312423383,0.168126398494945,0.0741189092504467
"2",95,2,83922.4219148478,0.344934168492895,2089.46287080575,1287,0.17475799625893,1008464.30418852,5833701.21960644,0.250992952987629,0.154528701578144,0.078806796482416
"3",95,3,55633.3803882601,0.274971978931009,2324.37012748258,4478,0.222598583703365,1018214.12041815,4598938.8319391,0.24042465336472,0.149548442045518,0.0642399132508579
"4",95,4,54242.4456594103,0.271809618516419,2536.23856671759,4789,0.243714876342043,1038199.21547444,4417068.79560366,0.238887689219727,0.191448295815266,0.0793673698666255
"5",95,5,38146.3474119888,0.228914281895587,2444.9443767663,1979,0.243929876777847,867028.970281333,3678211.32315542,0.266065288994017,0.183800956115614,0.106160113006163
"6",95,6,38023.9952896972,0.230140348726317,2698.13951350684,4500,0.268422784555105,949352.209729827,3543091.06634469,0.221226460664003,0.137546193500936,0.0564203835981551
"7",95,7,36870.2525567452,0.222961220403887,2666.60154138254,679,0.335733492109365,831852.077417224,2419093.0301492,0.273595846017643,0.231776063164737,0.0873298512743376
"8",95,8,63734.8486538677,0.300174638473171,2101.42832852206,1050,0.218313501817837,831852.077417224,3673132.71364998,0.175601169864518,0.0971669337098179,0.164136498470301
"9",95,9,27853.0397071804,0.181519761972321,2717.34151957392,1271,0.27286702158942,1153581.9579845,4553219.4528262,0.285801905708185,0.190166268661725,0.0809774365254911
"10",95,10,22331.1116461006,0.167713660747692,2579.38057736359,2970,0.307035722902379,899976.486630735,3089330.78577425,0.221119734132365,0.122763055538252,0.060807368672083
"11",95,11,14760.0415329031,0.115120742996347,2748.58238080477,5058,0.320610652271787,898597.223399463,2856670.89598197,0.241399145106891,0.186007115882138,0.110972269985697
"12",95,12,15408.7522126387,0.125934138602965,2833.04946242391,6668,0.350220763105711,831852.077417224,2409771.7531844,0.225796399657471,0.188746689537406,0.0764774440012719
"13",95,13,14809.0070137044,0.10831761959563,2934.42072810831,2241,0.411020184413412,831852.077417224,2091211.14848652,0.302796212434849,0.234660397014011,0.0861027792622222
"14",96,1,217367.38740377,0.430085792488033,2447.56245760726,989,0.161169885489458,1499416.42218836,9600355.09647872,0.245840416967717,0.185753389821737,0.0827616876528128
"15",96,2,91682.4792008118,0.317402121334882,2375.83387980089,1298,0.186943155178048,1019805.30383765,6090577.3099985,0.177701835282652,0.167803513684356,0.0693530632570634
"16",96,3,61380.6085923271,0.270563137248216,2352.20562842751,4448,0.221157178470439,1112232.03885457,5147855.80926825,0.238289896338967,0.14330167855843,0.0611555652470551
"17",96,4,58194.0126506874,0.255597256784332,2453.49370162367,4824,0.23033758799231,1146453.01089739,5006357.2335445,0.248834858977511,0.175084590337091,0.0773931235980051
"18",96,5,39010.6683670169,0.22134926756916,2518.48486621247,1935,0.249514513977244,926009.056365952,3943602.82246859,0.235070795980355,0.185667667035298,0.0636127262284579
"19",96,6,40446.4971467023,0.209687177494166,2712.58146247963,4480,0.258560747860816,1049222.18450984,4083443.43943159,0.251187900145591,0.160061892456275,0.0796343456757443
"20",96,7,43957.7508040561,0.220797420442026,2822.08921505135,676,0.322617001796237,926009.056365952,2770927.75508336,0.27214482078655,0.22428192246708,0.0908279986618897
"21",96,8,72984.9016973311,0.303077540570376,2467.83171358561,1040,0.257246772364521,938416.349540159,4073133.24521341,0.223174526882913,0.142691426708854,0.0494883207426973
"22",96,9,32880.8460527474,0.178638189406578,2846.62633876437,1249,0.265610633621889,1362530.92004302,5417767.33740783,0.327733684108812,0.156540838246833,0.0834858711650519
"23",96,10,25630.7545162558,0.178378720812135,2604.04650371197,2986,0.300986850662394,982017.240924736,3481431.36238458,0.204137491530019,0.156641286146408,0.0631581300871637
"24",96,11,15962.7573628209,0.117060361453102,2757.9540044176,5079,0.322154749415701,981450.89710297,3198180.20580375,0.247518075563251,0.186950465008141,0.101528750940367
"25",96,12,17055.911558795,0.127180168180784,2765.99722662171,6613,0.341028632402669,926009.056365952,2752960.07346985,0.259431625480431,0.175019217846167,0.0742426257844701
"26",96,13,16601.1399415345,0.113278882066179,2996.68215705517,2235,0.377125926600133,926009.056365952,2436172.8501453,0.335632856272267,0.264973506690333,0.10876204486569
"27",97,1,287291.633188936,0.467516395406614,2375.16535859272,1016,0.153823541421442,2088815.54151338,13560064.9806485,0.271376242583154,0.211127223318716,0.0913870425493916
"28",97,2,107483.914551582,0.327249244128252,2170.93976246213,1385,0.194215925428133,1298343.65542304,7565767.10258298,0.221288900945155,0.163878176324925,0.0725278299255037
"29",97,3,74151.0600244173,0.277589787892948,2231.49375734772,4699,0.227515228173295,1484731.82374112,6904320.69111054,0.348754810905093,0.178468392464832,0.0720106607277049
"30",97,4,69491.2156734525,0.260122478921109,2403.68533940626,5349,0.241180179446363,1509858.88573593,6625462.85398833,0.332379184004097,0.200636232923946,0.0913348887592353
"31",97,5,49788.6870716753,0.230283485996478,2396.85665094202,1911,0.250620365884669,1128833.89267452,4818451.59068634,0.248079347034271,0.182096212769566,0.0697653945635729
"32",97,6,49867.0643089091,0.218388523063092,2517.73949829508,5147,0.260771085985887,1396275.74740321,5536832.07299924,0.303549048984167,0.159339372115779,0.0869195485659558
"33",97,7,54496.050980309,0.241338521253362,2655.41812465557,801,0.307498097445547,1128833.89267452,3494257.62017242,0.338599682555512,0.272560128144507,0.116432829984506
"34",97,8,76558.9215128173,0.282474355228033,2287.91419569063,1032,0.268553379786093,1308673.28321771,5514865.28371137,0.28843992727655,0.189673945868263,0.0744229608726929
"35",97,9,37837.0562771401,0.178863072584461,2674.82440124596,1211,0.257094147513478,1412478.83709778,5753869.00601433,0.287995275240112,0.157234879318,0.075284865903593
"36",97,10,32068.6154958868,0.190108560418221,2422.27193555496,2757,0.304212689856268,1128833.89267452,3987070.8080968,0.189479111788641,0.163071028910205,0.074683722144447
"37",97,11,19928.4047692746,0.112125166364155,2653.47227285254,4852,0.309448007997009,1128833.89267452,3810048.69013193,0.215775840368105,0.147790101454978,0.071383887996755
"38",97,12,21275.3145887517,0.132418161682405,2660.03786541325,6469,0.347306965820073,1178708.90831658,3563793.91949439,0.314755542700823,0.183312774250523,0.0857428318758929
"39",97,13,20025.2475280793,0.120220899567289,2619.40829437034,2216,0.363765880365046,1128833.89267452,3077439.17830291,0.355768600969174,0.285499553449392,0.128324277969981
"40",98,1,396998.637386303,0.485959908773431,2248.54160527625,862,0.145905823863483,2867660.77581987,18523669.2180184,0.397314279008463,0.218078825439824,0.0855885822294319
"41",98,2,152304.526488555,0.35292839434745,2150.93007719218,1222,0.191452626641474,1965400.61294575,11241495.7441722,0.266346716683301,0.236319971605388,0.10842381060948
"42",98,3,98955.7231051947,0.289469872544739,2170.91456116301,4161,0.226018454938446,2265126.95485192,10197569.4263955,0.386242662030867,0.237738403597626,0.10106122027639
"43",98,4,91321.3588215307,0.271910642868375,2465.421787948,4852,0.255026412082283,2200315.51065479,9281422.31496989,0.366747889105313,0.236956594426218,0.117954490352581
"44",98,5,62654.3720583459,0.243781669849532,2494.06713275957,1713,0.258252230653601,1658973.68911554,6870841.81202087,0.305377948540639,0.221365004038892,0.103259967766623
"45",98,6,66608.0403750904,0.224230160401063,2534.88968232532,4577,0.265924715516136,2043664.98011972,7979440.66449687,0.360380708266936,0.191162962847524,0.151367403470487
"46",98,7,69752.6779610489,0.221765899805001,2713.94729934294,676,0.316937721202356,1658973.68911554,5138843.6731293,0.337769801346445,0.328969097739743,0.146484386026302
"47",98,8,118416.213480026,0.310191826953986,2369.17111858236,869,0.261544798936675,1928142.90986302,7654270.30996819,0.340589325905073,0.192858666853774,0.0766938300235026
"48",98,9,51044.6954457349,0.18430287662895,2605.09521726168,1121,0.261347625793074,2372629.17626114,9543710.77860466,0.446650956940356,0.179626359327277,0.103989102655346
"49",98,10,45491.1422717599,0.220796695814363,2369.88382671698,2528,0.297364025577059,2092715.44223843,7127211.03552444,0.408147276192674,0.214469044555899,0.11148912020882
"50",98,11,24525.3174081901,0.120791436095129,2673.28116237701,4434,0.331146532316773,1732700.89146249,5746280.95851511,0.332770928126718,0.170543146047513,0.113866665931147
"51",98,12,28251.8776345934,0.134480748793098,2654.46429031878,5878,0.345057775061552,1953873.96040756,5752015.28428731,0.456744398175319,0.221354447592056,0.115259871437661
"52",98,13,26773.4551996227,0.121819641045638,2684.58404316909,1935,0.385465824455905,2063205.89913621,5580103.60534416,0.533318585830823,0.326331736531339,0.176809048343507
