"","Year","Marrital","ProvinceCode"
"1",84,0.831028551330083,0
"2",84,0.90717028805582,1
"3",84,0.910819429097089,2
"4",84,0.897572652227005,3
"5",84,0.902798306869396,4
"6",84,0.905766831075333,5
"7",84,0.90988513809607,6
"8",84,0.890197304902601,7
"9",84,0.879833102580754,8
"10",84,0.900464598642552,9
"11",84,0.884078206600404,10
"12",84,0.909631084926982,11
"13",84,0.868305227275831,12
"14",84,0.865727879714153,13
"15",84,0.897084244759279,14
"16",84,0.910294688448404,15
"17",84,0.88393269949663,16
"18",84,0.916578286857704,17
"19",84,0.867598584530244,18
"20",84,0.8944348726613,19
"21",84,0.880488923214489,20
"22",84,0.890694596259501,21
"23",84,0.877847291767786,22
"24",84,0.88102942795014,23
"25",84,0.917159897213802,24
"26",84,0.889960056617173,25
"27",84,0.925335699761771,26
"28",84,0.902293144937228,27
"29",84,0.907533734211813,28
"30",84,0.856099141502723,29
"31",85,0.864585050285706,0
"32",85,0.877770438091415,1
"33",85,0.883420729499726,2
"34",85,0.86622797894658,3
"35",85,0.881826649464533,4
"36",85,0.89336200617391,5
"37",85,0.909121823618784,6
"38",85,0.887781256955455,7
"39",85,0.826565180113464,8
"40",85,0.875351832178809,9
"41",85,0.893926691684533,10
"42",85,0.906489020361784,11
"43",85,0.904934790140208,12
"44",85,0.872162167610437,13
"45",85,0.897680438787778,14
"46",85,0.882344140712111,15
"47",85,0.88195443612295,16
"48",85,0.926033559590844,17
"49",85,0.874844406616719,18
"50",85,0.905530751041558,19
"51",85,0.867021668296081,20
"52",85,0.891939354512704,21
"53",85,0.896841642208172,22
"54",85,0.875509848239995,23
"55",85,0.912169633334655,24
"56",85,0.882020105463488,25
"57",85,0.915916038861224,26
"58",85,0.884058801800146,27
"59",85,0.885189376035249,28
"60",85,0.83324777945672,29
"61",86,0.881535291137464,0
"62",86,0.89865392922709,1
"63",86,0.868898792018262,2
"64",86,0.910872279057597,3
"65",86,0.891541520187789,4
"66",86,0.918032208440231,5
"67",86,0.890879205203037,6
"68",86,0.868644722187672,7
"69",86,0.81992446410533,8
"70",86,0.870595348024086,9
"71",86,0.872026067688384,10
"72",86,0.893391623700502,11
"73",86,0.908911390485312,12
"74",86,0.862185826832678,13
"75",86,0.888117288937409,14
"76",86,0.909027310942895,15
"77",86,0.861757619890946,16
"78",86,0.913440752880612,17
"79",86,0.878604400217121,18
"80",86,0.899318555353536,19
"81",86,0.865671951531435,20
"82",86,0.875753923051248,21
"83",86,0.897610495716159,22
"84",86,0.863754863894596,23
"85",86,0.891573611551376,24
"86",86,0.890237209202326,25
"87",86,0.921652063877966,26
"88",86,0.900500579256736,27
"89",86,0.906319888633432,28
"90",86,0.817701326898477,29
"91",87,0.872884399641112,0
"92",87,0.869313549072748,1
"93",87,0.879978926426286,2
"94",87,0.881597099304865,3
"95",87,0.8827755868305,4
"96",87,0.867067815837495,5
"97",87,0.899527877831674,6
"98",87,0.886535911354462,7
"99",87,0.788654680958752,8
"100",87,0.874303147856066,9
"101",87,0.86173312224441,10
"102",87,0.87673259567385,11
"103",87,0.89253959373232,12
"104",87,0.884517011881672,13
"105",87,0.89806251714472,14
"106",87,0.862424289461212,15
"107",87,0.872485848139154,16
"108",87,0.916152996055575,17
"109",87,0.879247344117617,18
"110",87,0.883584117956,19
"111",87,0.874673526355427,20
"112",87,0.892158142524659,21
"113",87,0.873720086731923,22
"114",87,0.877128317857116,23
"115",87,0.883473502486373,24
"116",87,0.904698956430742,25
"117",87,0.864119291608206,26
"118",87,0.871136171954813,27
"119",87,0.876626250441085,28
"120",87,0.798138298014453,29
"121",88,0.869555537953251,0
"122",88,0.843936307827913,1
"123",88,0.872595003195807,2
"124",88,0.892277347324941,3
"125",88,0.874291798914477,4
"126",88,0.878865085183928,5
"127",88,0.890979996377564,6
"128",88,0.855609975084197,7
"129",88,0.86139686563329,8
"130",88,0.860195223689312,9
"131",88,0.849431948357887,10
"132",88,0.896417163395201,11
"133",88,0.881322197711684,12
"134",88,0.868081473459405,13
"135",88,0.892401400101113,14
"136",88,0.85130846327575,15
"137",88,0.887841551924819,16
"138",88,0.914522894407084,17
"139",88,0.905552067802813,18
"140",88,0.856068955244834,19
"141",88,0.854163788901788,20
"142",88,0.875192937288589,21
"143",88,0.855291475939415,22
"144",88,0.858943812063823,23
"145",88,0.842628114048488,24
"146",88,0.891431555064361,25
"147",88,0.884762691175812,26
"148",88,0.868127568878408,27
"149",88,0.858801441089267,28
"150",88,0.759801789571,29
"151",89,0.858143450409435,0
"152",89,0.861190932230087,1
"153",89,0.852828719626234,2
"154",89,0.867190998320432,3
"155",89,0.861665156215642,4
"156",89,0.859948205846834,5
"157",89,0.870197115329714,6
"158",89,0.856354335098914,7
"159",89,0.856078411834969,8
"160",89,0.849527368979539,9
"161",89,0.854829296817485,10
"162",89,0.901506027503727,11
"163",89,0.874823854388542,12
"164",89,0.879449016863433,13
"165",89,0.878521232218594,14
"166",89,0.906924672951391,15
"167",89,0.878883380893494,16
"168",89,0.911951829491376,17
"169",89,0.880857364792616,18
"170",89,0.883794294487478,19
"171",89,0.84961120464405,20
"172",89,0.866332950003377,21
"173",89,0.860896710398499,22
"174",89,0.847036657680353,23
"175",89,0.865652045005709,24
"176",89,0.909052132166616,25
"177",89,0.881929986276391,26
"178",89,0.873400937433759,27
"179",89,0.852255638146774,28
"180",89,0.811982414046221,29
"181",90,0.853520670365827,0
"182",90,0.860747422272368,1
"183",90,0.849516073176538,2
"184",90,0.866859808334998,3
"185",90,0.857610662749394,4
"186",90,0.836009129219981,5
"187",90,0.881488993111482,6
"188",90,0.851450874943326,7
"189",90,0.846689957983128,8
"190",90,0.841801906757189,9
"191",90,0.842216532684351,10
"192",90,0.88119771459105,11
"193",90,0.850001118899409,12
"194",90,0.86342283276581,13
"195",90,0.876385550870232,14
"196",90,0.891758960347644,15
"197",90,0.89790989447783,16
"198",90,0.913479441405636,17
"199",90,0.892078375248523,18
"200",90,0.885087681551641,19
"201",90,0.845621392770777,20
"202",90,0.83173309645847,21
"203",90,0.855675497720274,22
"204",90,0.821915703873451,23
"205",90,0.874458667518832,24
"206",90,0.899405110305382,25
"207",90,0.879845250894107,26
"208",90,0.865836735337959,27
"209",90,0.851905328239199,28
"210",90,0.808799814309306,29
"211",90,0.875264710354058,30
"212",91,0.85169554829885,0
"213",91,0.84734308684696,1
"214",91,0.844693474439611,2
"215",91,0.851560600656206,3
"216",91,0.854414787360033,4
"217",91,0.835455803229046,5
"218",91,0.875672821923765,6
"219",91,0.852003078557224,7
"220",91,0.831904837508806,8
"221",91,0.82958357798252,9
"222",91,0.821001657820023,10
"223",91,0.855113208881099,11
"224",91,0.851889973986207,12
"225",91,0.863144401948847,13
"226",91,0.855178808057919,14
"227",91,0.857782934306858,15
"228",91,0.860082509549949,16
"229",91,0.905984860013499,17
"230",91,0.8854270511507,18
"231",91,0.870364006966512,19
"232",91,0.843553721001551,20
"233",91,0.837922152268605,21
"234",91,0.841892847011417,22
"235",91,0.834057428837834,23
"236",91,0.871106546039943,24
"237",91,0.893574801867223,25
"238",91,0.881898102985987,26
"239",91,0.858294547661917,27
"240",91,0.851034084154408,28
"241",91,0.799938991547869,29
"242",91,0.879844828235648,30
"243",92,0.856808008390908,0
"244",92,0.854440315496965,1
"245",92,0.88260709759787,2
"246",92,0.883333259852212,3
"247",92,0.895473058541626,4
"248",92,0.848219280867007,5
"249",92,0.888259038364007,6
"250",92,0.877230286561683,7
"251",92,0.849666661083397,8
"252",92,0.873068930654228,9
"253",92,0.834519226478064,10
"254",92,0.876988884894206,11
"255",92,0.883761881844535,12
"256",92,0.877474576407277,13
"257",92,0.88513186764367,14
"258",92,0.853421988025598,15
"259",92,0.875392062693584,16
"260",92,0.906765104656951,17
"261",92,0.900703639272667,18
"262",92,0.881848823225073,19
"263",92,0.858102810120478,20
"264",92,0.866747169994183,21
"265",92,0.871903115291242,22
"266",92,0.838179194783248,23
"267",92,0.878871260351189,24
"268",92,0.889383748871566,25
"269",92,0.872524215042841,26
"270",92,0.871382848296149,27
"271",92,0.846049717987346,28
"272",92,0.827952874264908,29
"273",92,0.88467334324731,30
"274",93,0.863226165838009,0
"275",93,0.849965690422165,1
"276",93,0.875997760386654,2
"277",93,0.868349186224227,3
"278",93,0.891965474673212,4
"279",93,0.801301960816594,5
"280",93,0.876497158901364,6
"281",93,0.852601593958022,7
"282",93,0.821401348937418,8
"283",93,0.842410533921624,9
"284",93,0.828994274160116,10
"285",93,0.866610099415909,11
"286",93,0.881822392747567,12
"287",93,0.871220549747237,13
"288",93,0.867557421431367,14
"289",93,0.861372149084588,15
"290",93,0.864253708115528,16
"291",93,0.903922270460966,17
"292",93,0.900837341480639,18
"293",93,0.840798737120487,19
"294",93,0.869504620482933,20
"295",93,0.887465964236529,21
"296",93,0.890580641050772,22
"297",93,0.828574280449248,23
"298",93,0.868054543300953,24
"299",93,0.901403901204423,25
"300",93,0.847123885021888,26
"301",93,0.837293792928162,27
"302",93,0.836539650121239,28
"303",93,0.796184812621444,29
"304",93,0.87498131370788,30
"305",94,0.862381925999123,0
"306",94,0.817044841005036,1
"307",94,0.871572218904086,2
"308",94,0.847745019314289,3
"309",94,0.886703101611502,4
"310",94,0.803100273574172,5
"311",94,0.872814766356438,6
"312",94,0.85612515356113,7
"313",94,0.825386569238659,8
"314",94,0.841817875844831,9
"315",94,0.827820283679724,10
"316",94,0.881779192216796,11
"317",94,0.878124261528902,12
"318",94,0.868392077510865,13
"319",94,0.860170703244076,14
"320",94,0.882424803977366,15
"321",94,0.87126398171472,16
"322",94,0.886529686803741,17
"323",94,0.858254284439799,18
"324",94,0.835229317297105,19
"325",94,0.83470538845933,20
"326",94,0.868474402087477,21
"327",94,0.880513277684238,22
"328",94,0.840541212084448,23
"329",94,0.872898438752413,24
"330",94,0.89019063499376,25
"331",94,0.859430666607754,26
"332",94,0.842324436946021,27
"333",94,0.84148910739331,28
"334",94,0.793127002357677,29
"335",94,0.88024349208519,30
"336",95,0.848473870224254,0
"337",95,0.78117646760102,1
"338",95,0.875385315623131,2
"339",95,0.863146959683752,3
"340",95,0.873466791441747,4
"341",95,0.820510823516823,5
"342",95,0.889378293548993,6
"343",95,0.860911371487636,7
"344",95,0.82565809821277,8
"345",95,0.841404735471421,9
"346",95,0.815394749373142,10
"347",95,0.861812627840325,11
"348",95,0.891761893564697,12
"349",95,0.872310495643571,13
"350",95,0.855044967531712,14
"351",95,0.847628988251072,15
"352",95,0.864288130875529,16
"353",95,0.864156059181855,17
"354",95,0.874560621966339,18
"355",95,0.83116138598755,19
"356",95,0.830917362584767,20
"357",95,0.865338483310754,21
"358",95,0.883753324972535,22
"359",95,0.844000802880183,23
"360",95,0.850516401179114,24
"361",95,0.895998156229082,25
"362",95,0.848173517403858,26
"363",95,0.844138130497487,27
"364",95,0.860132383201435,28
"365",95,0.754038820552731,29
"366",95,0.834214390481603,30
"367",96,0.844778654587115,0
"368",96,0.775710971163962,1
"369",96,0.87244316762028,2
"370",96,0.84442620671958,3
"371",96,0.885708965974815,4
"372",96,0.817748051608515,5
"373",96,0.875818937856681,6
"374",96,0.858805733723186,7
"375",96,0.817142122729605,8
"376",96,0.853497125572588,9
"377",96,0.825725350464153,10
"378",96,0.845730393227319,11
"379",96,0.879783975750374,12
"380",96,0.863566001806886,13
"381",96,0.867447058109968,14
"382",96,0.854326932348589,15
"383",96,0.855821105180231,16
"384",96,0.849618015841047,17
"385",96,0.885734349727809,18
"386",96,0.835333005058892,19
"387",96,0.824431508535255,20
"388",96,0.868916635677827,21
"389",96,0.882372681041443,22
"390",96,0.868551644312609,23
"391",96,0.87119560049066,24
"392",96,0.88234215187287,25
"393",96,0.836509093938229,26
"394",96,0.854307471980848,27
"395",96,0.848934838470504,28
"396",96,0.785382675758083,29
"397",96,0.861690726548389,30
"398",97,0.866714694335151,0
"399",97,0.798678090294128,1
"400",97,0.860947683793969,2
"401",97,0.845589464435816,3
"402",97,0.854149398847053,4
"403",97,0.814288783048538,5
"404",97,0.872856941814551,6
"405",97,0.866656292090817,7
"406",97,0.846798803887978,8
"407",97,0.858058167461623,9
"408",97,0.827209641437092,10
"409",97,0.832038742371404,11
"410",97,0.897649728470103,12
"411",97,0.831523433867094,13
"412",97,0.851781270558623,14
"413",97,0.855723269721338,15
"414",97,0.847191808840869,16
"415",97,0.864229238799028,17
"416",97,0.868967138057298,18
"417",97,0.857672089511464,19
"418",97,0.830090601829732,20
"419",97,0.882578459844625,21
"420",97,0.886644336047097,22
"421",97,0.830167832962765,23
"422",97,0.878681185380885,24
"423",97,0.864120605505042,25
"424",97,0.867445369318663,26
"425",97,0.868100510776478,27
"426",97,0.86063592908114,28
"427",97,0.843740326741187,29
"428",97,0.839865708317837,30
