"","Region","cluster3","N","Engel","FPLine","PovertyLine","PovertyLine2"
"1","Urban",1,261,0.161127567526474,1658361.37492042,10292226.2178876,4525809
"2","Urban",2,354,0.188451445936488,1442194.44752769,7652870.16165289,4525809
"3","Urban",3,1359,0.213531230154231,1264653.95392065,5922571.38689834,4525809
"4","Urban",4,1344,0.221123884604367,1124824.67910264,5086852.9246181,4525809
"5","Urban",5,481,0.235450906051447,1019156.97481873,4328532.82202294,4525809
"6","Urban",6,1199,0.2391470013705,921172.768410179,3851910.1771343,4525809
"7","Urban",7,173,0.336987543075751,777892.205925578,2308370.80452768,4525809
"8","Rural",1,317,0.254363691333723,1245012.80795153,4894616.84340036,4525809
"9","Rural",2,377,0.245266414832416,1197512.32667812,4882496.15217944,4525809
"10","Rural",3,921,0.28630030115284,1131639.913709,3952632.63486712,4525809
"11","Rural",4,1362,0.309416404031199,1039297.8025377,3358896.90720116,4525809
"12","Rural",5,1853,0.321879202303885,857517.157818343,2664096.19410192,4525809
"13","Rural",6,645,0.373889961069587,838903.42734967,2243717.44282681,4525809
