,100.00%,,,,[1],HHID,=,NA_real_,",","HHID=NA_real_,",,
Decile,NA,,,,[2],G13,=,NA_real_,",","G13=NA_real_,",,
Premium_gheyredarmani_karfarma,11.21%,,,,[3],Paltopoost,=,NA_real_,",","Paltopoost=NA_real_,",,
Auto2_rani,9.07%,,,,[4],Lebas_Aroos,=,NA_real_,",","Lebas_Aroos=NA_real_,",,
Premium_gheyredarmani_mostakhdem,6.62%,,,,[5],Kolah_Imeni,=,NA_real_,",","Kolah_Imeni=NA_real_,",,
Premium_Social_Karfarma,5.64%,,,,[6],Rent_Lebas,=,NA_real_,",","Rent_Lebas=NA_real_,",,
Auto1_Irani,5.22%,,,,[7],Ajor,=,NA_real_,",","Ajor=NA_real_,",,
Premium_Shakhsesales,4.47%,,,,[8],Siman,=,NA_real_,",","Siman=NA_real_,",,
Premium_Medical_Rural,3.95%,,,,[9],Mase,=,NA_real_,",","Mase=NA_real_,",,
Premium_Social_Mostakhdem,3.62%,,,,[10],Mozaik,=,NA_real_,",","Mozaik=NA_real_,",,
Pardakht_Enteghali,3.22%,,,,[11],Seramik,=,NA_real_,",","Seramik=NA_real_,",,
Bastari_G,3.03%,,,,[12],Dar_Panjere,=,NA_real_,",","Dar_Panjere=NA_real_,",,
Bastari_NG,2.75%,,,,[13],Shishe,=,NA_real_,",","Shishe=NA_real_,",,
Gardanband_Gold,1.76%,,,,[14],Rang,=,NA_real_,",","Rang=NA_real_,",,
Premium_retirement_karfarma,1.69%,,,,[15],Tiner,=,NA_real_,",","Tiner=NA_real_,",,
Enrollment_Azad_Uni,1.38%,,,,[16],Ghalam_Moo,=,NA_real_,",","Ghalam_Moo=NA_real_,",,
Ghali_Mashini,1.25%,,,,[17],Kaghaz_Divari,=,NA_real_,",","Kaghaz_Divari=NA_real_,",,
Premium_retirement_mostakhdem,1.14%,,,,[18],Lole_Ab,=,NA_real_,",","Lole_Ab=NA_real_,",,
freezer2,1.01%,,,,[19],Lavazem_Behdashti,=,NA_real_,",","Lavazem_Behdashti=NA_real_,",,
Lastik_Mashin,0.86%,,,,[20],Toor,=,NA_real_,",","Toor=NA_real_,",,
Mobile,0.85%,,,,[21],Iranit,=,NA_real_,",","Iranit=NA_real_,",,
Tamirat_Asasi,0.78%,,,,[22],Kah_Gel,=,NA_real_,",","Kah_Gel=NA_real_,",,
Fetrie,0.77%,,,,[23],Other_Masaleh,=,NA_real_,",","Other_Masaleh=NA_real_,",,
Fee_Loan_NoMaskan,0.71%,,,,[24],Cooler_Repair,=,NA_real_,",","Cooler_Repair=NA_real_,",,
Travel_Haj,0.71%,,,,[25],Naghashi_Masaleh,=,NA_real_,",","Naghashi_Masaleh=NA_real_,",,
Premium_Medical_Government,0.71%,,,,[26],Naghashi_NoMasaleh,=,NA_real_,",","Naghashi_NoMasaleh=NA_real_,",,
Shenasname_Kartmelli,0.69%,,,,[27],KaghazDivari,=,NA_real_,",","KaghazDivari=NA_real_,",,
KhesaratbeAfrad,0.66%,,,,[28],Nasb_Shishe,=,NA_real_,",","Nasb_Shishe=NA_real_,",,
Mobl,0.65%,,,,[29],Asfalt_Bam,=,NA_real_,",","Asfalt_Bam=NA_real_,",,
Mashin_Lebasshooyi,0.63%,,,,[30],Tamirat_Shirvani,=,NA_real_,",","Tamirat_Shirvani=NA_real_,",,
Enrollment_Uni_G,0.63%,,,,[31],Tamir_Narde,=,NA_real_,",","Tamir_Narde=NA_real_,",,
TV_Rangi_Khareji,0.62%,,,,[32],Tamir_Chah,=,NA_real_,",","Tamir_Chah=NA_real_,",,
Premium_Other,0.60%,,,,[33],Ojrat_Bana,=,NA_real_,",","Ojrat_Bana=NA_real_,",,
Premium_Medical_Household,0.55%,,,,[34],Ojrat_Kargar,=,NA_real_,",","Ojrat_Kargar=NA_real_,",,
Enrollment_Dabestan_NG,0.51%,,,,[35],Tamirat_Detail,=,NA_real_,",","Tamirat_Detail=NA_real_,",,
Premium_retirement_general,0.49%,,,,[36],Other_Negahdari,=,NA_real_,",","Other_Negahdari=NA_real_,",,
Sandoogh_Sadaghat,0.47%,,,,[37],Cheragh_Electricy,=,NA_real_,",","Cheragh_Electricy=NA_real_,","""","""Cheragh_Electricy"","
Premium_Naghlie,0.45%,,,,[38],Parde,=,NA_real_,",","Parde=NA_real_,","""","""Parde"","
HelptoMasjed,0.44%,,,,[39],Ayne,=,NA_real_,",","Ayne=NA_real_,","""","""Ayne"","
Enrollment_Dabestan_G,0.41%,,,,[40],Asar_Honari,=,NA_real_,",","Asar_Honari=NA_real_,","""","""Asar_Honari"","
Safkari,0.39%,,,,[41],Sanaye_Dasti,=,NA_real_,",","Sanaye_Dasti=NA_real_,","""","""Sanaye_Dasti"","
Asfalt_Bam,0.37%,,,,[42],Gahvare,=,NA_real_,",","Gahvare=NA_real_,","""","""Gahvare"","
Ojrat_Bana,0.36%,,,,[43],Lavazem_Safar,=,NA_real_,",","Lavazem_Safar=NA_real_,","""","""Lavazem_Safar"","
Gozarname,0.35%,,,,[44],MavadTamir1,=,NA_real_,",","MavadTamir1=NA_real_,","""","""MavadTamir1"","
KomakFanar,0.34%,,,,[45],HazineNasb,=,NA_real_,",","HazineNasb=NA_real_,","""","""HazineNasb"","
HazineNasb3,0.34%,,,,[46],Takhtekhab,=,NA_real_,",","Takhtekhab=NA_real_,","""","""Takhtekhab"","
OtherTamir_Mashin,0.33%,,,,[47],Komod,=,NA_real_,",","Komod=NA_real_,","""","""Komod"","
Cooler_Gaz,0.33%,,,,[48],Anvae_Miz,=,NA_real_,",","Anvae_Miz=NA_real_,","""","""Anvae_Miz"","
Yakhchal,0.30%,,,,[49],Mobl,=,NA_real_,",","Mobl=NA_real_,","""","""Mobl"","
HelptoDabirestan,0.29%,,,,[50],MavadTamir2,=,NA_real_,",","MavadTamir2=NA_real_,","""","""MavadTamir2"","
Enrollment_Rahnamayi_G,0.29%,,,,[51],Ghali_Dastbaf,=,NA_real_,",","Ghali_Dastbaf=NA_real_,","""","""Ghali_Dastbaf"","
Premium_retirement_bank,0.28%,,,,[52],Ghali_Mashini,=,NA_real_,",","Ghali_Mashini=NA_real_,","""","""Ghali_Mashini"","
Filter_Roghan,0.28%,,,,[53],Mooket,=,NA_real_,",","Mooket=NA_real_,","""","""Mooket"","
Premium_retirement_Rural_Govern,0.28%,,,,[54],Ziloo,=,NA_real_,",","Ziloo=NA_real_,","""","""Ziloo"","
Motor,0.28%,,,,[55],Kafpoosh_Nasb,=,NA_real_,",","Kafpoosh_Nasb=NA_real_,","""","""Kafpoosh_Nasb"","
Enrollment_Dabirestan_G,0.28%,,,,[56],Lavazem_TamirMobleman,=,NA_real_,",","Lavazem_TamirMobleman=NA_real_,","""","""Lavazem_TamirMobleman"","
Book_Dabestan,0.27%,,,,[57],Hazine_TamirMobleman,=,NA_real_,",","Hazine_TamirMobleman=NA_real_,","""","""Hazine_TamirMobleman"","
HelptoSchool,0.26%,,,,[58],Yakhchal,=,NA_real_,",","Yakhchal=NA_real_,","""","""Yakhchal"","
Komod,0.26%,,,,[59],freezer2,=,NA_real_,",","freezer2=NA_real_,","""","""freezer2"","
Auto2_Khareji,0.24%,,,,[60],Mashin_Lebasshooyi,=,NA_real_,",","Mashin_Lebasshooyi=NA_real_,","""","""Mashin_Lebasshooyi"","
Battery_Machin,0.23%,,,,[61],Otoo,=,NA_real_,",","Otoo=NA_real_,","""","""Otoo"","
Kafnodafn,0.23%,,,,[62],OjaghGaz,=,NA_real_,",","OjaghGaz=NA_real_,","""","""OjaghGaz"","
Lavazem_Yadak,0.22%,,,,[63],KhorakPaz,=,NA_real_,",","KhorakPaz=NA_real_,","""","""KhorakPaz"","
Jarime_Mashin,0.22%,,,,[64],CilandreGaz,=,NA_real_,",","CilandreGaz=NA_real_,","""","""CilandreGaz"","
Enrollment_Dabirestan_NG,0.22%,,,,[65],Tahvie,=,NA_real_,",","Tahvie=NA_real_,","""","""Tahvie"","
OjaghGaz,0.21%,,,,[66],Bokhari,=,NA_real_,",","Bokhari=NA_real_,","""","""Bokhari"","
Premium_Medical_General,0.21%,,,,[67],Cooler_Gaz,=,NA_real_,",","Cooler_Gaz=NA_real_,","""","""Cooler_Gaz"","
Takhtekhab,0.20%,,,,[68],Jaroobarghi,=,NA_real_,",","Jaroobarghi=NA_real_,","""","""Jaroobarghi"","
Travel_Mazhabi_Iran,0.20%,,,,[69],Charkh_Khayati,=,NA_real_,",","Charkh_Khayati=NA_real_,","""","""Charkh_Khayati"","
Jarahi_NG,0.20%,,,,[70],Machine_bafandei,=,NA_real_,",","Machine_bafandei=NA_real_,","""","""Machine_bafandei"","
Naghashi_Masaleh,0.20%,,,,[71],Sandoogh,=,NA_real_,",","Sandoogh=NA_real_,","""","""Sandoogh"","
Cooler_Repair,0.20%,,,,[72],Generator,=,NA_real_,",","Generator=NA_real_,","""","""Generator"","
Dar_Panjere,0.18%,,,,[73],LavazemRepair3,=,NA_real_,",","LavazemRepair3=NA_real_,","""","""LavazemRepair3"","
Jaroobarghi,0.18%,,,,[74],HazineNasb3,=,NA_real_,",","HazineNasb3=NA_real_,","""","""HazineNasb3"","
KaghazDivari,0.18%,,,,[75],Polopaz,=,NA_real_,",","Polopaz=NA_real_,","""","""Polopaz"","
ShimiDarmani_NG,0.17%,,,,[76],ghahvejoosh,=,NA_real_,",","ghahvejoosh=NA_real_,","""","""ghahvejoosh"","
Seramik,0.17%,,,,[77],Samavar,=,NA_real_,",","Samavar=NA_real_,","""","""Samavar"","
Book_Dabirestn,0.17%,,,,[78],Abmivergiri,=,NA_real_,",","Abmivergiri=NA_real_,","""","""Abmivergiri"","
Die,0.17%,,,,[79],Panke,=,NA_real_,",","Panke=NA_real_,","""","""Panke"","
Abmivergiri,0.17%,,,,[80],Other_Barghi,=,NA_real_,",","Other_Barghi=NA_real_,","""","""Other_Barghi"","
Madahi,0.17%,,,,[81],LavazemRepair4,=,NA_real_,",","LavazemRepair4=NA_real_,","""","""LavazemRepair4"","
Book_Uni,0.16%,,,,[82],hazine_Ejare,=,NA_real_,",","hazine_Ejare=NA_real_,","""","""hazine_Ejare"","
Enrollment_Elmikarbordi,0.16%,,,,[83],Zoodpaz,=,NA_real_,",","Zoodpaz=NA_real_,",,
Book_Rahnamayi,0.16%,,,,[84],Samavar_Nafti,=,NA_real_,",","Samavar_Nafti=NA_real_,",,
EnrollmentZaban,0.16%,,,,[85],Samavar_Gaz,=,NA_real_,",","Samavar_Gaz=NA_real_,",,
Lole_Ab,0.15%,,,,[86],Keraye_Zoroof,=,NA_real_,",","Keraye_Zoroof=NA_real_,",,
Enrollment_Rahnamayi_NG,0.15%,,,,[87],Other_Khanegi,=,NA_real_,",","Other_Khanegi=NA_real_,",,
Premium_Havades,0.15%,,,,[88],Abzar_Barghi,=,NA_real_,",","Abzar_Barghi=NA_real_,",,
Mozaik,0.14%,,,,[89],Chamanzani,=,NA_real_,",","Chamanzani=NA_real_,",,
Mase,0.14%,,,,[90],TamiratAbzar,=,NA_real_,",","TamiratAbzar=NA_real_,",,
Premium_retirement_Rural_Household,0.14%,,,,[91],Keraye_Mobleman,=,NA_real_,",","Keraye_Mobleman=NA_real_,",,
Avareze_Khorooj,0.14%,,,,[92],Patoo_Barghi,=,NA_real_,",","Patoo_Barghi=NA_real_,","""","""Patoo_Barghi"","
ShimiDarmani_G,0.14%,,,,[93],Capsule_O2,=,NA_real_,",","Capsule_O2=NA_real_,","""","""Capsule_O2"","
lastik_Motor,0.14%,,,,[94],Visit_Jarahi_G,=,NA_real_,",","Visit_Jarahi_G=NA_real_,","""","""Visit_Jarahi_G"","
Azmayeshgah_G,0.13%,,,,[95],Visit_Jarahi_NG,=,NA_real_,",","Visit_Jarahi_NG=NA_real_,","""","""Visit_Jarahi_NG"","
Ghali_Dastbaf,0.13%,,,,[96],Zibai_Jarahi_G,=,NA_real_,",","Zibai_Jarahi_G=NA_real_,","""","""Zibai_Jarahi_G"","
Premium_Omr,0.13%,,,,[97],Zibai_Jarahi_NG,=,NA_real_,",","Zibai_Jarahi_NG=NA_real_,","""","""Zibai_Jarahi_NG"","
Siman,0.13%,,,,[98],ShimiDarmani_G,=,NA_real_,",","ShimiDarmani_G=NA_real_,","""","""ShimiDarmani_G"","
Talim_Ranandegi,0.12%,,,,[99],ShimiDarmani_NG,=,NA_real_,",","ShimiDarmani_NG=NA_real_,","""","""ShimiDarmani_NG"","
Khoms,0.12%,,,[100],,Bastari_G,=,NA_real_,",","Bastari_G=NA_real_,","""","""Bastari_G"","
Fee_Loan_Maskan,0.11%,,,[101],,Bastari_NG,=,NA_real_,",","Bastari_NG=NA_real_,","""","""Bastari_NG"","
TV_Rangi_Irani,0.11%,,,[102],,Azmayeshgah_G,=,NA_real_,",","Azmayeshgah_G=NA_real_,","""","""Azmayeshgah_G"","
Ojrat_Kargar,0.11%,,,[103],,Azmayeshgah_NG,=,NA_real_,",","Azmayeshgah_NG=NA_real_,","""","""Azmayeshgah_NG"","
Auto1_Khareji,0.11%,,,[104],,Jarahi_G,=,NA_real_,",","Jarahi_G=NA_real_,","""","""Jarahi_G"","
Mooket,0.11%,,,[105],,Jarahi_NG,=,NA_real_,",","Jarahi_NG=NA_real_,","""","""Jarahi_NG"","
Bokhari,0.11%,,,[106],,Visit_G,=,NA_real_,",","Visit_G=NA_real_,","""","""Visit_G"","
Aramgah,0.10%,,,[107],,Visit_NG,=,NA_real_,",","Visit_NG=NA_real_,","""","""Visit_NG"","
Moayene_Fani,0.09%,,,[108],,Private_Nurse2,=,NA_real_,",","Private_Nurse2=NA_real_,","""","""Private_Nurse2"","
Photocopy,0.09%,,,[109],,Auto1_Khareji,=,NA_real_,",","Auto1_Khareji=NA_real_,","""","""Auto1_Khareji"","
Jarahi_G,0.08%,,,[110],,Auto2_Khareji,=,NA_real_,",","Auto2_Khareji=NA_real_,","""","""Auto2_Khareji"","
ghahvejoosh,0.08%,,,[111],,Auto2_rani,=,NA_real_,",","Auto2_rani=NA_real_,","""","""Auto2_rani"","
Shirkhargah,0.08%,,,[112],,Auto1_Irani,=,NA_real_,",","Auto1_Irani=NA_real_,","""","""Auto1_Irani"","
Hagholvekalat,0.08%,,,[113],,Motor,=,NA_real_,",","Motor=NA_real_,","""","""Motor"","
Book_Komakdarsi,0.08%,,,[114],,Bycycle,=,NA_real_,",","Bycycle=NA_real_,","""","""Bycycle"","
Heyvan_Food,0.07%,,,[115],,Secharkhe,=,NA_real_,",","Secharkhe=NA_real_,","""","""Secharkhe"","
Charkh_Khayati,0.07%,,,[116],,Bycycle_Repair,=,NA_real_,",","Bycycle_Repair=NA_real_,","""","""Bycycle_Repair"","
Azmayeshgah_NG,0.07%,,,[117],,Lastik_Mashin,=,NA_real_,",","Lastik_Mashin=NA_real_,","""","""Lastik_Mashin"","
LavazemRepair3,0.07%,,,[118],,lastik_Motor,=,NA_real_,",","lastik_Motor=NA_real_,","""","""lastik_Motor"","
Polopaz,0.07%,,,[119],,Battery_Machin,=,NA_real_,",","Battery_Machin=NA_real_,","""","""Battery_Machin"","
Simkeshi_Mashin,0.07%,,,[120],,Motor_Machin,=,NA_real_,",","Motor_Machin=NA_real_,","""","""Motor_Machin"","
Atishbazi,0.06%,,,[121],,Filter_Roghan,=,NA_real_,",","Filter_Roghan=NA_real_,","""","""Filter_Roghan"","
Iranit,0.06%,,,[122],,KomakFanar,=,NA_real_,",","KomakFanar=NA_real_,","""","""KomakFanar"","
Ajor,0.06%,,,[123],,Tolombe,=,NA_real_,",","Tolombe=NA_real_,","""","""Tolombe"","
Separ,0.06%,,,[124],,Chador_Mashin,=,NA_real_,",","Chador_Mashin=NA_real_,","""","""Chador_Mashin"","
Parde,0.06%,,,[125],,Zinatalat_Mashin,=,NA_real_,",","Zinatalat_Mashin=NA_real_,","""","""Zinatalat_Mashin"","
Other_Negahdari,0.06%,,,[126],,Barband,=,NA_real_,",","Barband=NA_real_,","""","""Barband"","
Enrollment_pish_NG,0.06%,,,[127],,Dozdgir,=,NA_real_,",","Dozdgir=NA_real_,","""","""Dozdgir"","
Sanad_Ezdevaj,0.06%,,,[128],,Separ,=,NA_real_,",","Separ=NA_real_,","""","""Separ"","
Visit_Jarahi_NG,0.05%,,,[129],,Cheragh_Mashin,=,NA_real_,",","Cheragh_Mashin=NA_real_,","""","""Cheragh_Mashin"","
Tadfin,0.05%,,,[130],,Radiator_Mashin,=,NA_real_,",","Radiator_Mashin=NA_real_,","""","""Radiator_Mashin"","
Education_Other,0.05%,,,[131],,Lavazem_Yadak,=,NA_real_,",","Lavazem_Yadak=NA_real_,","""","""Lavazem_Yadak"","
KelasKonkoor,0.05%,,,[132],,Doganesooz,=,NA_real_,",","Doganesooz=NA_real_,","""","""Doganesooz"","
Anvae_Miz,0.05%,,,[133],,Safkari,=,NA_real_,",","Safkari=NA_real_,","""","""Safkari"","
Ojrat_Tamir_TV,0.05%,,,[134],,Tamirat_Asasi,=,NA_real_,",","Tamirat_Asasi=NA_real_,","""","""Tamirat_Asasi"","
Dalali_Maskan,0.05%,,,[135],,Simkeshi_Mashin,=,NA_real_,",","Simkeshi_Mashin=NA_real_,","""","""Simkeshi_Mashin"","
Avarez_Shahrdari,0.05%,,,[136],,OtherTamir_Mashin,=,NA_real_,",","OtherTamir_Mashin=NA_real_,","""","""OtherTamir_Mashin"","
Sofre_Aghd,0.05%,,,[137],,Akhz_Govahiname,=,NA_real_,",","Akhz_Govahiname=NA_real_,","""","""Akhz_Govahiname"","
Zokat,0.05%,,,[138],,Talim_Ranandegi,=,NA_real_,",","Talim_Ranandegi=NA_real_,","""","""Talim_Ranandegi"","
Parande_Mahi,0.04%,,,[139],,Moayene_Fani,=,NA_real_,",","Moayene_Fani=NA_real_,","""","""Moayene_Fani"","
Other_Khanegi,0.04%,,,[140],,Keraye_Mashin,=,NA_real_,",","Keraye_Mashin=NA_real_,","""","""Keraye_Mashin"","
Hazine_TamirMobleman,0.04%,,,[141],,Jarime_Mashin,=,NA_real_,",","Jarime_Mashin=NA_real_,","""","""Jarime_Mashin"","
Tamirat_Detail,0.04%,,,[142],,Taviz_Pelak,=,NA_real_,",","Taviz_Pelak=NA_real_,","""","""Taviz_Pelak"","
Naghashi_NoMasaleh,0.04%,,,[143],,Tarh_Traffic,=,NA_real_,",","Tarh_Traffic=NA_real_,","""","""Tarh_Traffic"","
Dalali_Mashin,0.04%,,,[144],,Telephone_Sabet,=,NA_real_,",","Telephone_Sabet=NA_real_,","""","""Telephone_Sabet"","
PC,0.04%,,,[145],,Fax,=,NA_real_,",","Fax=NA_real_,","""","""Fax"","
Travel_Tafrihi_Iran,0.04%,,,[146],,Mobile,=,NA_real_,",","Mobile=NA_real_,","""","""Mobile"","
Tamirat_Shirvani,0.03%,,,[147],,Software,=,NA_real_,",","Software=NA_real_,","""","""Software"","
Rent_Lebas,0.03%,,,[148],,TV_SS,=,NA_real_,",","TV_SS=NA_real_,","""","""TV_SS"","
Gardanband_Silver,0.03%,,,[149],,Video_Player,=,NA_real_,",","Video_Player=NA_real_,","""","""Video_Player"","
Weight,0.03%,,,[150],,Anten,=,NA_real_,",","Anten=NA_real_,","""","""Anten"","
Kaghaz_Divari,0.03%,,,[151],,Mahvare,=,NA_real_,",","Mahvare=NA_real_,","""","""Mahvare"","
Panke,0.03%,,,[152],,Zabtesot,=,NA_real_,",","Zabtesot=NA_real_,","""","""Zabtesot"","
Enrollment_Rahnamayi_Shabane,0.03%,,,[153],,Hedphone,=,NA_real_,",","Hedphone=NA_real_,","""","""Hedphone"","
Rang,0.03%,,,[154],,Ghatayat_TV,=,NA_real_,",","Ghatayat_TV=NA_real_,","""","""Ghatayat_TV"","
Other_Masaleh,0.03%,,,[155],,Tjhizat_Soti,=,NA_real_,",","Tjhizat_Soti=NA_real_,","""","""Tjhizat_Soti"","
